,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002449.SZ,20211228,10.45,10.62,10.42,10.59,10.44,0.15,1.4368,61624.02,64907.145
1,002449.SZ,20211227,10.45,10.53,10.35,10.44,10.53,-0.09,-0.8547,80983.8,84367.529
2,002449.SZ,20211224,10.57,10.67,10.5,10.53,10.57,-0.04,-0.3784,63059.13,66700.085
3,002449.SZ,20211223,10.76,10.78,10.54,10.57,10.73,-0.16,-1.4911,79403.89,84296.177
4,002449.SZ,20211222,10.6,10.88,10.55,10.73,10.6,0.13,1.2264,89699.73,96522.721
5,002449.SZ,20211221,10.52,10.62,10.42,10.6,10.47,0.13,1.2416,72101.45,75877.98
6,002449.SZ,20211220,10.61,10.72,10.47,10.47,10.64,-0.17,-1.5977,73414.53,77748.853
7,002449.SZ,20211217,10.92,10.92,10.58,10.64,10.9,-0.26,-2.3853,107861.73,115244.06
8,002449.SZ,20211216,10.86,10.98,10.82,10.9,10.87,0.03,0.276,81042.27,88312.218
9,002449.SZ,20211215,10.93,11.03,10.81,10.87,10.92,-0.05,-0.4579,105839.49,115514.198
10,002449.SZ,20211214,10.74,11.01,10.6,10.92,10.72,0.2,1.8657,144136.9,156753.36
11,002449.SZ,20211213,10.78,10.83,10.59,10.72,10.7,0.02,0.1869,110670.29,118309.868
12,002449.SZ,20211210,10.9,10.96,10.65,10.7,10.97,-0.27,-2.4613,179611.44,193047.366
13,002449.SZ,20211209,10.67,11.59,10.63,10.97,10.62,0.35,3.2957,294799.18,327655.202
14,002449.SZ,20211208,10.58,10.67,10.43,10.62,10.48,0.14,1.3359,95346.19,100997.991
15,002449.SZ,20211207,10.74,10.8,10.4,10.48,10.67,-0.19,-1.7807,113764.03,119967.047
16,002449.SZ,20211206,11.02,11.04,10.65,10.67,10.98,-0.31,-2.8233,112845.63,122057.106
17,002449.SZ,20211203,10.91,11.19,10.9,10.98,10.91,0.07,0.6416,129217.8,142650.042
18,002449.SZ,20211202,11.24,11.33,10.88,10.91,11.32,-0.41,-3.6219,163437.49,180435.639
19,002449.SZ,20211201,11.3,11.43,11.23,11.32,11.41,-0.09,-0.7888,120950.17,136695.46
20,002449.SZ,20211130,11.52,11.62,11.28,11.41,11.43,-0.02,-0.175,131035.1,149696.69
21,002449.SZ,20211129,11.47,11.67,11.29,11.43,11.6,-0.17,-1.4655,138335.1,158511.705
22,002449.SZ,20211126,11.55,11.69,11.45,11.6,11.55,0.05,0.4329,131159.37,151897.74
23,002449.SZ,20211125,11.45,11.74,11.36,11.55,11.39,0.16,1.4047,162188.92,187852.775
24,002449.SZ,20211124,11.29,11.59,11.23,11.39,11.33,0.06,0.5296,151771.04,173580.433
25,002449.SZ,20211123,11.42,11.78,11.27,11.33,11.36,-0.03,-0.2641,227021.31,260678.07
26,002449.SZ,20211122,11.06,11.4,10.91,11.36,11.06,0.3,2.7125,203648.94,229036.18
27,002449.SZ,20211119,11.01,11.13,10.81,11.06,11.02,0.04,0.363,120435.62,132406.854
28,002449.SZ,20211118,11.11,11.28,10.96,11.02,11.17,-0.15,-1.3429,116078.87,128999.845
29,002449.SZ,20211117,11.15,11.23,10.98,11.17,11.16,0.01,0.0896,119668.14,133045.811
30,002449.SZ,20211116,11.2,11.54,11.1,11.16,11.19,-0.03,-0.2681,190773.48,214896.946
31,002449.SZ,20211115,11.37,11.5,11.15,11.19,11.37,-0.18,-1.5831,204672.69,230544.653
32,002449.SZ,20211112,10.99,11.55,10.91,11.37,10.95,0.42,3.8356,314814.38,358477.154
33,002449.SZ,20211111,10.63,11.1,10.62,10.95,10.73,0.22,2.0503,210507.67,230071.702
34,002449.SZ,20211110,10.62,10.8,10.52,10.73,10.62,0.11,1.0358,165286.68,176554.256
35,002449.SZ,20211109,10.41,10.67,10.32,10.62,10.51,0.11,1.0466,125351.94,131563.832
36,002449.SZ,20211108,10.46,10.56,10.35,10.51,10.51,0.0,0.0,109731.41,114672.161
37,002449.SZ,20211105,10.61,10.78,10.48,10.51,10.61,-0.1,-0.9425,156230.15,165345.446
38,002449.SZ,20211104,10.33,10.66,10.26,10.61,10.29,0.32,3.1098,204952.91,216150.29
39,002449.SZ,20211103,10.17,10.53,10.15,10.29,10.17,0.12,1.1799,136264.53,140812.9
40,002449.SZ,20211102,10.28,10.49,10.07,10.17,10.26,-0.09,-0.8772,203213.39,209213.126
41,002449.SZ,20211101,10.27,10.46,10.19,10.26,10.2,0.06,0.5882,204716.19,211194.591
42,002449.SZ,20211029,9.93,10.35,9.91,10.2,9.89,0.31,3.1345,187481.09,191352.459
43,002449.SZ,20211028,9.99,10.23,9.89,9.89,9.97,-0.08,-0.8024,136845.42,137677.171
44,002449.SZ,20211027,10.13,10.2,9.88,9.97,10.09,-0.12,-1.1893,92329.75,92489.708
45,002449.SZ,20211026,10.02,10.16,9.98,10.09,10.01,0.08,0.7992,90650.62,91422.047
46,002449.SZ,20211025,10.0,10.04,9.86,10.01,9.99,0.02,0.2002,78736.46,78256.822
47,002449.SZ,20211022,9.99,10.2,9.95,9.99,10.01,-0.02,-0.1998,94936.1,95617.553
48,002449.SZ,20211021,10.04,10.16,9.9,10.01,10.03,-0.02,-0.1994,95329.87,95871.21
49,002449.SZ,20211020,10.09,10.16,9.97,10.03,10.11,-0.08,-0.7913,88364.33,88809.199
50,002449.SZ,20211019,10.1,10.23,10.05,10.11,10.18,-0.07,-0.6876,103635.05,104841.197
51,002449.SZ,20211018,9.86,10.21,9.8,10.18,9.87,0.31,3.1408,151547.08,152821.882
52,002449.SZ,20211015,9.88,10.05,9.78,9.87,9.88,-0.01,-0.1012,151766.68,150919.343
53,002449.SZ,20211014,9.99,10.15,9.73,9.88,9.32,0.56,6.0086,228055.15,225177.615
54,002449.SZ,20211013,9.43,9.43,9.2,9.32,9.43,-0.11,-1.1665,50129.59,46608.692
55,002449.SZ,20211012,9.48,9.52,9.22,9.43,9.48,-0.05,-0.5274,65605.52,61500.606
56,002449.SZ,20211011,9.39,9.55,9.37,9.48,9.37,0.11,1.174,73387.75,69586.802
57,002449.SZ,20211008,9.27,9.53,9.26,9.37,9.1,0.27,2.967,97118.72,91307.416
58,002449.SZ,20210930,8.97,9.24,8.97,9.1,8.79,0.31,3.5267,78733.39,72004.124
59,002449.SZ,20210929,9.01,9.1,8.79,8.79,9.14,-0.35,-3.8293,83556.33,74613.56
60,002449.SZ,20210928,9.3,9.37,8.95,9.14,9.29,-0.15,-1.6146,124399.69,113415.866
61,002449.SZ,20210927,9.68,9.77,9.24,9.29,9.63,-0.34,-3.5306,103077.62,97121.194
62,002449.SZ,20210924,9.91,9.91,9.6,9.63,9.85,-0.22,-2.2335,81089.47,78920.777
63,002449.SZ,20210923,9.72,9.92,9.68,9.85,9.68,0.17,1.7562,68869.14,67719.953
64,002449.SZ,20210922,9.45,9.71,9.45,9.68,9.63,0.05,0.5192,52250.64,50231.186
65,002449.SZ,20210917,9.7,9.78,9.48,9.63,9.7,-0.07,-0.7216,84792.79,81385.055
66,002449.SZ,20210916,9.93,10.03,9.7,9.7,9.94,-0.24,-2.4145,83644.0,82479.911
67,002449.SZ,20210915,9.91,9.98,9.85,9.94,9.91,0.03,0.3027,64149.1,63633.597
68,002449.SZ,20210914,10.18,10.18,9.89,9.91,10.11,-0.2,-1.9782,88929.28,89173.302
69,002449.SZ,20210913,10.2,10.28,10.03,10.11,10.2,-0.09,-0.8824,94092.44,95292.158
70,002449.SZ,20210910,10.01,10.21,9.94,10.2,10.01,0.19,1.8981,134167.32,135620.588
71,002449.SZ,20210909,10.09,10.09,9.91,10.01,10.07,-0.06,-0.5958,90073.22,89873.455
72,002449.SZ,20210908,10.0,10.11,9.93,10.07,10.01,0.06,0.5994,92353.12,92616.66
73,002449.SZ,20210907,9.91,10.02,9.83,10.01,9.94,0.07,0.7042,85241.84,84917.488
74,002449.SZ,20210906,9.86,9.98,9.77,9.94,9.85,0.09,0.9137,84307.63,83268.403
75,002449.SZ,20210903,9.71,9.89,9.68,9.85,9.72,0.13,1.3374,105946.37,103995.18
76,002449.SZ,20210902,9.79,9.81,9.65,9.72,9.8,-0.08,-0.8163,101608.01,98599.136
77,002449.SZ,20210901,9.93,9.99,9.66,9.8,9.97,-0.17,-1.7051,122969.75,120637.493
78,002449.SZ,20210831,10.15,10.15,9.77,9.97,10.16,-0.19,-1.8701,127212.83,126172.1
79,002449.SZ,20210830,10.13,10.3,10.06,10.16,10.14,0.02,0.1972,127424.27,129859.946
80,002449.SZ,20210827,10.06,10.2,9.91,10.14,10.05,0.09,0.8955,130924.83,131625.772
81,002449.SZ,20210826,10.29,10.41,10.03,10.05,10.04,0.01,0.0996,196628.66,201333.888
82,002449.SZ,20210825,10.13,10.17,10.02,10.04,10.13,-0.09,-0.8885,111383.16,112244.012
83,002449.SZ,20210824,10.11,10.24,10.06,10.13,10.14,-0.01,-0.0986,113052.17,114661.044
84,002449.SZ,20210823,9.92,10.2,9.87,10.14,9.92,0.22,2.2177,124066.8,125378.689
85,002449.SZ,20210820,9.78,9.99,9.67,9.92,9.8,0.12,1.2245,114032.87,112592.427
86,002449.SZ,20210819,9.78,9.92,9.64,9.8,9.8,0.0,0.0,86764.53,85063.5
87,002449.SZ,20210818,10.0,10.04,9.68,9.8,9.98,-0.18,-1.8036,159081.23,156409.539
88,002449.SZ,20210817,10.41,10.46,9.92,9.98,10.46,-0.48,-4.5889,211035.5,213901.723
89,002449.SZ,20210816,10.63,10.66,10.33,10.46,10.61,-0.15,-1.4138,165231.62,173302.839
90,002449.SZ,20210813,10.5,10.64,10.31,10.61,10.58,0.03,0.2836,190473.31,199099.336
91,002449.SZ,20210812,10.55,10.79,10.5,10.58,10.62,-0.04,-0.3766,166423.27,176820.033
92,002449.SZ,20210811,10.39,10.64,10.26,10.62,10.44,0.18,1.7241,162934.01,171195.293
93,002449.SZ,20210810,10.47,10.65,10.28,10.44,10.44,0.0,0.0,168261.71,176066.14
94,002449.SZ,20210809,10.65,10.85,10.35,10.44,10.75,-0.31,-2.8837,171707.31,180015.339
95,002449.SZ,20210806,10.6,10.78,10.41,10.75,10.61,0.14,1.3195,176995.04,187411.318
96,002449.SZ,20210805,10.8,11.24,10.56,10.61,10.58,0.03,0.2836,350810.88,382008.609
97,002449.SZ,20210804,10.25,10.63,10.23,10.58,10.28,0.3,2.9183,206279.86,216485.304
98,002449.SZ,20210803,10.96,10.97,10.22,10.28,10.91,-0.63,-5.7745,319411.37,335790.557
99,002449.SZ,20210802,10.94,11.14,10.7,10.91,11.06,-0.15,-1.3562,251887.95,274227.723
100,002449.SZ,20210730,11.04,11.23,10.8,11.06,11.19,-0.13,-1.1618,268113.85,295685.707
101,002449.SZ,20210729,11.21,11.32,10.79,11.19,10.92,0.27,2.4725,362110.92,401621.367
102,002449.SZ,20210728,10.66,11.23,10.33,10.92,10.87,0.05,0.46,332522.33,361064.729
103,002449.SZ,20210727,11.48,11.54,10.6,10.87,11.29,-0.42,-3.7201,457092.27,512634.821
104,002449.SZ,20210726,11.17,11.47,11.0,11.29,10.91,0.38,3.483,506037.96,569850.365
105,002449.SZ,20210723,11.02,11.33,10.9,10.91,11.22,-0.31,-2.7629,504662.04,557884.552
106,002449.SZ,20210722,10.35,11.31,10.3,11.22,10.28,0.94,9.144,732287.88,802881.747
107,002449.SZ,20210721,10.07,10.43,9.97,10.28,10.0,0.28,2.8,376657.45,384844.388
108,002449.SZ,20210720,9.57,10.05,9.52,10.0,9.66,0.34,3.5197,210632.47,206825.522
109,002449.SZ,20210719,9.5,9.69,9.46,9.66,9.48,0.18,1.8987,97041.71,93287.812
110,002449.SZ,20210716,9.5,9.63,9.41,9.48,9.47,0.01,0.1056,96788.4,92398.118
111,002449.SZ,20210715,9.72,9.82,9.44,9.47,9.77,-0.3,-3.0706,157350.48,150369.121
112,002449.SZ,20210714,9.8,9.89,9.69,9.77,9.81,-0.04,-0.4077,107899.0,105620.781
113,002449.SZ,20210713,10.02,10.08,9.75,9.81,10.07,-0.26,-2.5819,205029.88,202453.138
114,002449.SZ,20210712,10.15,10.19,9.98,10.07,10.08,-0.01,-0.0992,167451.11,168559.7
115,002449.SZ,20210709,10.11,10.18,9.93,10.08,10.19,-0.11,-1.0795,159664.16,160394.986
116,002449.SZ,20210708,10.13,10.26,10.05,10.19,10.11,0.08,0.7913,163122.06,165899.526
117,002449.SZ,20210707,10.05,10.19,9.94,10.11,10.19,-0.08,-0.7851,143264.01,144282.092
118,002449.SZ,20210706,10.26,10.3,9.96,10.19,10.25,-0.06,-0.5854,234731.97,237438.301
119,002449.SZ,20210705,9.99,10.27,9.92,10.25,9.85,0.4,4.0609,257535.28,260864.42
120,002449.SZ,20210702,9.83,10.07,9.7,9.85,9.93,-0.08,-0.8056,186600.66,183841.874
121,002449.SZ,20210701,10.01,10.04,9.87,9.93,10.1,-0.17,-1.6832,199844.38,198790.262
122,002449.SZ,20210630,9.65,10.1,9.63,10.1,9.68,0.42,4.3388,260915.09,260251.543
123,002449.SZ,20210629,9.92,9.97,9.65,9.68,9.98,-0.3,-3.006,182917.95,178688.681
124,002449.SZ,20210628,9.67,10.14,9.67,9.98,9.67,0.31,3.2058,264853.06,263301.747
125,002449.SZ,20210625,9.7,9.8,9.55,9.67,9.66,0.01,0.1035,140991.71,136535.305
126,002449.SZ,20210624,9.81,9.87,9.64,9.66,9.87,-0.21,-2.1277,128428.1,124932.841
127,002449.SZ,20210623,9.65,10.0,9.61,9.87,9.71,0.16,1.6478,234804.9,231032.273
128,002449.SZ,20210622,9.84,10.04,9.57,9.71,9.85,-0.14,-1.4213,231574.75,224928.209
129,002449.SZ,20210621,9.62,10.15,9.6,9.91,9.72,0.19,1.9547,278908.51,277754.268
130,002449.SZ,20210618,9.77,9.79,9.56,9.72,9.83,-0.11,-1.119,257676.43,249830.322
131,002449.SZ,20210617,9.26,9.88,9.25,9.83,9.32,0.51,5.4721,365241.72,352559.803
132,002449.SZ,20210616,9.22,9.44,9.17,9.32,9.15,0.17,1.8579,204644.43,190820.656
133,002449.SZ,20210615,9.11,9.29,9.04,9.15,8.97,0.18,2.0067,128663.6,118128.419
134,002449.SZ,20210611,9.24,9.25,8.96,8.97,9.24,-0.27,-2.9221,102642.25,93499.431
135,002449.SZ,20210610,9.13,9.26,9.05,9.24,9.14,0.1,1.0941,102653.98,94079.681
136,002449.SZ,20210609,9.13,9.27,9.06,9.14,9.18,-0.04,-0.4357,88057.47,80621.436
137,002449.SZ,20210608,9.35,9.35,9.15,9.18,9.35,-0.17,-1.8182,122111.49,112597.869
138,002449.SZ,20210607,9.24,9.46,9.21,9.35,9.16,0.19,2.0742,170184.3,158917.019
139,002449.SZ,20210604,9.21,9.29,9.08,9.16,9.32,-0.16,-1.7167,150898.61,138208.333
140,002449.SZ,20210603,9.18,9.34,9.06,9.32,9.24,0.08,0.8658,184337.68,169618.33
141,002449.SZ,20210602,9.1,9.42,8.98,9.24,9.09,0.15,1.6502,215291.01,198605.024
142,002449.SZ,20210601,8.98,9.09,8.86,9.09,8.99,0.1,1.1123,109173.87,98652.502
143,002449.SZ,20210531,8.95,9.11,8.94,8.99,8.95,0.04,0.4469,81121.6,73040.617
144,002449.SZ,20210528,9.01,9.07,8.89,8.95,9.04,-0.09,-0.9956,91790.58,82246.428
145,002449.SZ,20210527,8.83,9.15,8.81,9.04,8.87,0.17,1.9166,142094.07,128237.902
146,002449.SZ,20210526,8.8,8.91,8.75,8.87,8.8,0.07,0.7955,75006.75,66372.59
147,002449.SZ,20210525,8.82,8.82,8.73,8.8,8.79,0.01,0.1138,61688.52,54163.157
148,002449.SZ,20210524,8.7,8.79,8.64,8.79,8.71,0.08,0.9185,47406.76,41340.32
149,002449.SZ,20210521,8.75,8.8,8.67,8.71,8.71,0.0,0.0,57106.39,49920.492
150,002449.SZ,20210520,8.75,8.78,8.65,8.71,8.8,-0.09,-1.0227,63305.38,55119.531
151,002449.SZ,20210519,8.78,8.87,8.74,8.8,8.85,-0.05,-0.565,59524.09,52356.246
152,002449.SZ,20210518,8.8,8.85,8.6,8.85,8.97,-0.12,-1.3378,98045.33,85752.921
153,002449.SZ,20210517,8.9,9.18,8.88,8.97,8.96,0.01,0.1116,127509.3,115476.558
154,002449.SZ,20210514,8.98,9.03,8.79,8.96,8.94,0.02,0.2237,93854.94,83532.442
155,002449.SZ,20210513,8.81,9.07,8.78,8.94,8.9,0.04,0.4494,99038.73,88740.531
156,002449.SZ,20210512,8.78,8.93,8.67,8.9,8.74,0.16,1.8307,81727.89,72150.866
157,002449.SZ,20210511,8.72,8.8,8.57,8.74,8.81,-0.07,-0.7946,73595.28,63958.414
158,002449.SZ,20210510,8.78,8.93,8.74,8.81,8.85,-0.04,-0.452,81808.66,72222.6
159,002449.SZ,20210507,8.75,8.94,8.65,8.85,8.72,0.13,1.4908,100344.89,88598.485
160,002449.SZ,20210506,8.71,8.83,8.62,8.72,8.73,-0.01,-0.1145,73899.3,64460.536
161,002449.SZ,20210430,8.71,8.83,8.63,8.73,8.79,-0.06,-0.6826,93091.88,81079.755
162,002449.SZ,20210429,8.83,9.02,8.73,8.79,8.83,-0.04,-0.453,120129.54,106768.976
163,002449.SZ,20210428,8.9,8.96,8.7,8.83,9.15,-0.32,-3.4973,184071.5,162245.85
164,002449.SZ,20210427,9.24,9.32,9.08,9.15,9.2,-0.05,-0.5435,163611.57,150203.493
165,002449.SZ,20210426,9.19,9.49,9.1,9.2,9.01,0.19,2.1088,273163.41,254391.784
166,002449.SZ,20210423,9.15,9.17,8.94,9.01,9.31,-0.3,-3.2223,342051.95,309216.085
167,002449.SZ,20210422,8.7,9.49,8.7,9.31,8.63,0.68,7.8795,576976.82,537501.27
168,002449.SZ,20210421,9.05,9.15,8.6,8.63,8.87,-0.24,-2.7057,157028.97,137091.688
169,002449.SZ,20210420,8.68,9.04,8.68,8.87,8.73,0.14,1.6037,160610.37,142886.214
170,002449.SZ,20210419,8.58,8.78,8.54,8.73,8.57,0.16,1.867,106414.81,92495.412
171,002449.SZ,20210416,8.47,8.6,8.4,8.57,8.44,0.13,1.5403,70232.41,59778.09
172,002449.SZ,20210415,8.41,8.47,8.32,8.44,8.47,-0.03,-0.3542,38295.31,32126.024
173,002449.SZ,20210414,8.34,8.49,8.29,8.47,8.29,0.18,2.1713,46530.78,39210.013
174,002449.SZ,20210413,8.33,8.37,8.26,8.29,8.35,-0.06,-0.7186,34806.52,28894.66
175,002449.SZ,20210412,8.54,8.55,8.26,8.35,8.54,-0.19,-2.2248,62057.29,51950.129
176,002449.SZ,20210409,8.49,8.57,8.46,8.54,8.5,0.04,0.4706,48984.83,41705.706
177,002449.SZ,20210408,8.6,8.71,8.46,8.5,8.66,-0.16,-1.8476,77759.01,66703.5
178,002449.SZ,20210407,8.71,8.78,8.61,8.66,8.75,-0.09,-1.0286,86037.15,74661.891
179,002449.SZ,20210406,8.69,8.83,8.56,8.75,8.56,0.19,2.2196,128803.45,112268.573
180,002449.SZ,20210402,8.32,8.62,8.32,8.56,8.28,0.28,3.3816,122301.11,104130.955
181,002449.SZ,20210401,8.16,8.32,8.1,8.28,8.15,0.13,1.5951,54347.2,44723.425
182,002449.SZ,20210331,8.11,8.21,8.1,8.15,8.13,0.02,0.246,35262.0,28749.001
183,002449.SZ,20210330,8.25,8.29,8.11,8.13,8.27,-0.14,-1.6929,47101.05,38487.096
184,002449.SZ,20210329,8.36,8.42,8.24,8.27,8.33,-0.06,-0.7203,44322.74,36779.371
185,002449.SZ,20210326,8.31,8.35,8.24,8.33,8.26,0.07,0.8475,39257.0,32599.796
186,002449.SZ,20210325,8.29,8.37,8.24,8.26,8.32,-0.06,-0.7212,44030.27,36513.405
187,002449.SZ,20210324,8.48,8.55,8.29,8.32,8.5,-0.18,-2.1176,68435.2,57457.715
188,002449.SZ,20210323,8.55,8.68,8.42,8.5,8.55,-0.05,-0.5848,67269.17,57495.116
189,002449.SZ,20210322,8.48,8.6,8.43,8.55,8.48,0.07,0.8255,52997.18,45218.194
190,002449.SZ,20210319,8.4,8.63,8.33,8.48,8.47,0.01,0.1181,66679.01,56631.307
191,002449.SZ,20210318,8.6,8.61,8.42,8.47,8.62,-0.15,-1.7401,60533.67,51502.409
192,002449.SZ,20210317,8.48,8.7,8.46,8.62,8.53,0.09,1.0551,63545.59,54688.238
193,002449.SZ,20210316,8.45,8.59,8.34,8.53,8.51,0.02,0.235,67598.26,57397.797
194,002449.SZ,20210315,8.33,8.6,8.21,8.51,8.36,0.15,1.7943,83167.94,69946.62
195,002449.SZ,20210312,8.53,8.58,8.34,8.36,8.65,-0.29,-3.3526,108559.49,91460.221
196,002449.SZ,20210311,8.09,8.9,7.93,8.65,8.09,0.56,6.9221,183151.85,156257.752
197,002449.SZ,20210310,8.43,8.6,8.03,8.09,8.43,-0.34,-4.0332,85563.82,70350.48
198,002449.SZ,20210309,8.63,8.67,8.3,8.43,8.64,-0.21,-2.4306,89593.23,75891.272
199,002449.SZ,20210308,8.79,8.97,8.6,8.64,8.66,-0.02,-0.2309,110171.01,96804.264
200,002449.SZ,20210305,8.48,8.71,8.43,8.66,8.62,0.04,0.464,94091.79,80951.371
201,002449.SZ,20210304,8.36,8.98,8.35,8.62,8.39,0.23,2.7414,171875.79,149036.876
202,002449.SZ,20210303,8.36,8.46,8.31,8.39,8.36,0.03,0.3589,51488.24,43167.426
203,002449.SZ,20210302,8.52,8.54,8.28,8.36,8.49,-0.13,-1.5312,59393.28,49809.199
204,002449.SZ,20210301,8.42,8.52,8.37,8.49,8.35,0.14,1.6766,54298.24,45863.03
205,002449.SZ,20210226,8.37,8.48,8.32,8.35,8.46,-0.11,-1.3002,53612.02,44952.192
206,002449.SZ,20210225,8.58,8.59,8.44,8.46,8.57,-0.11,-1.2835,71913.35,60966.977
207,002449.SZ,20210224,8.4,8.7,8.4,8.57,8.47,0.1,1.1806,107469.18,92062.551
208,002449.SZ,20210223,8.4,8.48,8.22,8.47,8.42,0.05,0.5938,98704.55,82604.726
209,002449.SZ,20210222,8.46,8.68,8.41,8.42,8.45,-0.03,-0.355,109177.29,93212.253
210,002449.SZ,20210219,8.16,8.48,8.12,8.45,8.15,0.3,3.681,77094.27,64225.743
211,002449.SZ,20210218,8.0,8.28,7.99,8.15,7.93,0.22,2.7743,86733.3,70873.563
212,002449.SZ,20210210,7.91,7.94,7.81,7.93,7.85,0.08,1.0191,62811.53,49499.439
213,002449.SZ,20210209,7.73,7.9,7.7,7.85,7.69,0.16,2.0806,65787.64,51441.748
214,002449.SZ,20210208,7.71,7.85,7.65,7.69,7.69,0.0,0.0,77416.49,60012.615
215,002449.SZ,20210205,8.11,8.15,7.68,7.69,8.12,-0.43,-5.2956,132084.89,103780.573
216,002449.SZ,20210204,8.4,8.4,7.78,8.12,8.44,-0.32,-3.7915,205354.93,164883.014
217,002449.SZ,20210203,9.03,9.03,8.42,8.44,9.06,-0.62,-6.8433,226434.43,194675.333
218,002449.SZ,20210202,9.3,9.35,9.02,9.06,9.28,-0.22,-2.3707,118714.17,108148.858
219,002449.SZ,20210201,9.56,9.69,9.22,9.28,9.62,-0.34,-3.5343,138793.2,131033.515
220,002449.SZ,20210129,10.01,10.15,9.53,9.62,9.89,-0.27,-2.73,144251.31,140154.407
221,002449.SZ,20210128,9.9,10.25,9.69,9.89,10.26,-0.37,-3.6062,166767.42,166782.704
222,002449.SZ,20210127,10.24,10.48,10.14,10.26,10.23,0.03,0.2933,184908.54,190982.687
223,002449.SZ,20210126,10.0,10.3,9.97,10.23,10.14,0.09,0.8876,154784.3,157845.725
224,002449.SZ,20210125,9.76,10.21,9.64,10.14,9.82,0.32,3.2587,195448.49,195574.569
225,002449.SZ,20210122,10.09,10.09,9.73,9.82,10.12,-0.3,-2.9644,145286.16,143136.515
226,002449.SZ,20210121,10.11,10.26,9.97,10.12,10.13,-0.01,-0.0987,134855.98,136529.508
227,002449.SZ,20210120,10.01,10.45,10.0,10.13,10.04,0.09,0.8964,130441.08,132948.858
228,002449.SZ,20210119,10.04,10.22,9.98,10.04,10.04,0.0,0.0,143238.05,144610.704
229,002449.SZ,20210118,9.81,10.1,9.73,10.04,9.82,0.22,2.2403,109617.42,109417.25
230,002449.SZ,20210115,9.89,9.99,9.76,9.82,9.89,-0.07,-0.7078,98991.4,97528.795
231,002449.SZ,20210114,9.48,10.19,9.41,9.89,9.48,0.41,4.3249,184186.77,180793.961
232,002449.SZ,20210113,9.82,9.83,9.48,9.48,9.81,-0.33,-3.3639,116847.73,112418.229
233,002449.SZ,20210112,9.87,9.88,9.6,9.81,9.82,-0.01,-0.1018,100334.12,97694.754
234,002449.SZ,20210111,9.7,10.09,9.66,9.82,9.75,0.07,0.7179,114830.88,113968.587
235,002449.SZ,20210108,9.54,9.78,9.29,9.75,9.59,0.16,1.6684,93305.35,89598.812
236,002449.SZ,20210107,9.96,9.96,9.52,9.59,9.93,-0.34,-3.424,142610.69,138162.931
237,002449.SZ,20210106,10.26,10.27,9.93,9.93,10.17,-0.24,-2.3599,110629.28,110909.981
238,002449.SZ,20210105,10.25,10.32,9.86,10.17,10.26,-0.09,-0.8772,182668.21,184031.716
239,002449.SZ,20210104,10.15,10.3,10.12,10.26,10.2,0.06,0.5882,96695.4,98828.069
240,002449.SZ,20201231,10.17,10.34,10.09,10.2,10.21,-0.01,-0.0979,88753.49,90671.337
241,002449.SZ,20201230,9.95,10.28,9.91,10.21,10.0,0.21,2.1,104390.75,106092.038
242,002449.SZ,20201229,9.69,10.29,9.67,10.0,9.67,0.33,3.4126,107427.28,107532.548
243,002449.SZ,20201228,9.92,9.95,9.64,9.67,9.95,-0.28,-2.8141,93566.02,91118.289
244,002449.SZ,20201225,9.83,10.03,9.83,9.95,9.92,0.03,0.3024,54225.65,53978.853
245,002449.SZ,20201224,10.07,10.09,9.81,9.92,10.08,-0.16,-1.5873,95268.33,94670.916
246,002449.SZ,20201223,10.08,10.19,10.0,10.08,10.04,0.04,0.3984,77808.21,78469.911
247,002449.SZ,20201222,10.25,10.28,10.0,10.04,10.31,-0.27,-2.6188,91383.14,92674.544
