,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
248,002449.SZ,20201221,10.24,10.41,10.05,10.31,10.23,0.08,0.782,68922.02,71088.217
249,002449.SZ,20201218,10.4,10.49,10.17,10.23,10.39,-0.16,-1.5399,75760.3,77941.236
250,002449.SZ,20201217,10.2,10.4,9.9,10.39,10.2,0.19,1.8627,106171.54,108063.441
251,002449.SZ,20201216,10.4,10.43,10.15,10.2,10.4,-0.2,-1.9231,66765.29,68468.539
252,002449.SZ,20201215,10.35,10.49,10.28,10.4,10.37,0.03,0.2893,60012.95,62336.9
253,002449.SZ,20201214,10.28,10.43,10.15,10.37,10.36,0.01,0.0965,107376.41,110512.175
254,002449.SZ,20201211,10.91,10.91,10.12,10.36,10.9,-0.54,-4.9541,223508.32,231882.001
255,002449.SZ,20201210,11.14,11.2,10.89,10.9,11.16,-0.26,-2.3297,110692.83,121873.739
256,002449.SZ,20201209,11.54,11.56,11.11,11.16,11.62,-0.46,-3.9587,125686.16,142241.62
257,002449.SZ,20201208,11.48,11.63,11.36,11.62,11.47,0.15,1.3078,112509.92,129307.914
258,002449.SZ,20201207,11.62,11.81,11.45,11.47,11.53,-0.06,-0.5204,126671.04,147275.496
259,002449.SZ,20201204,11.5,11.67,11.43,11.53,11.5,0.03,0.2609,126647.21,146058.095
260,002449.SZ,20201203,11.8,11.94,11.47,11.5,11.68,-0.18,-1.5411,233897.66,272961.173
261,002449.SZ,20201202,11.42,11.8,11.35,11.68,11.34,0.34,2.9982,281941.13,326994.853
262,002449.SZ,20201201,10.94,11.43,10.86,11.34,10.94,0.4,3.6563,207293.58,233776.415
263,002449.SZ,20201130,10.93,11.13,10.8,10.94,10.93,0.01,0.0915,95035.22,104453.349
264,002449.SZ,20201127,10.96,11.05,10.75,10.93,10.94,-0.01,-0.0914,86213.7,93864.36
265,002449.SZ,20201126,11.04,11.16,10.85,10.94,11.08,-0.14,-1.2635,109035.4,119907.236
266,002449.SZ,20201125,11.14,11.29,11.08,11.08,11.12,-0.04,-0.3597,98598.75,110197.662
267,002449.SZ,20201124,11.14,11.25,11.05,11.12,11.15,-0.03,-0.2691,106330.34,118776.054
268,002449.SZ,20201123,11.05,11.28,10.96,11.15,11.08,0.07,0.6318,123851.34,138181.016
269,002449.SZ,20201120,11.06,11.13,10.95,11.08,11.08,0.0,0.0,92220.23,101827.6
270,002449.SZ,20201119,11.13,11.39,11.03,11.08,11.19,-0.11,-0.983,158758.88,177727.975
271,002449.SZ,20201118,10.88,11.35,10.84,11.19,10.92,0.27,2.4725,232340.05,257613.299
272,002449.SZ,20201117,10.7,10.94,10.54,10.92,10.73,0.19,1.7707,135679.59,145402.927
273,002449.SZ,20201116,10.67,10.82,10.61,10.73,10.67,0.06,0.5623,90711.03,97310.342
274,002449.SZ,20201113,10.53,10.72,10.4,10.67,10.57,0.1,0.9461,88700.12,94070.353
275,002449.SZ,20201112,10.58,10.7,10.52,10.57,10.53,0.04,0.3799,79479.12,84273.065
276,002449.SZ,20201111,10.77,10.77,10.51,10.53,10.78,-0.25,-2.3191,102640.35,108894.128
277,002449.SZ,20201110,10.71,10.92,10.54,10.78,10.73,0.05,0.466,163673.81,175513.809
278,002449.SZ,20201109,10.39,10.84,10.39,10.73,10.31,0.42,4.0737,189251.27,201755.126
279,002449.SZ,20201106,10.38,10.46,10.23,10.31,10.38,-0.07,-0.6744,131009.4,135342.772
280,002449.SZ,20201105,10.4,10.46,10.26,10.38,10.27,0.11,1.0711,100026.11,103519.249
281,002449.SZ,20201104,10.42,10.44,10.24,10.27,10.36,-0.09,-0.8687,83121.26,85834.444
282,002449.SZ,20201103,9.93,10.36,9.92,10.36,9.9,0.46,4.6465,126469.05,129290.755
283,002449.SZ,20201102,10.0,10.02,9.79,9.9,9.98,-0.08,-0.8016,94656.11,93599.693
284,002449.SZ,20201030,10.18,10.28,9.98,9.98,10.18,-0.2,-1.9646,114483.02,115538.62
285,002449.SZ,20201029,10.09,10.24,10.06,10.18,10.25,-0.07,-0.6829,76237.06,77507.62
286,002449.SZ,20201028,10.39,10.39,10.08,10.25,10.37,-0.12,-1.1572,100136.14,102159.225
287,002449.SZ,20201027,10.38,10.48,10.28,10.37,10.49,-0.12,-1.1439,66196.62,68608.121
288,002449.SZ,20201026,10.43,10.5,10.26,10.49,10.44,0.05,0.4789,61663.46,64246.518
289,002449.SZ,20201023,10.6,10.69,10.37,10.44,10.6,-0.16,-1.5094,81424.74,85525.768
290,002449.SZ,20201022,10.42,10.68,10.26,10.6,10.49,0.11,1.0486,93902.61,98594.633
291,002449.SZ,20201021,10.73,10.75,10.37,10.49,10.75,-0.26,-2.4186,131020.13,137961.556
292,002449.SZ,20201020,10.73,10.76,10.59,10.75,10.73,0.02,0.1864,75461.71,80551.771
293,002449.SZ,20201019,10.73,10.87,10.67,10.73,10.73,0.0,0.0,87067.45,93701.588
294,002449.SZ,20201016,10.63,10.76,10.61,10.73,10.63,0.1,0.9407,80675.95,86202.947
295,002449.SZ,20201015,10.77,10.88,10.58,10.63,10.76,-0.13,-1.2082,153278.38,163875.81
296,002449.SZ,20201014,11.5,11.5,10.73,10.76,11.8,-1.04,-8.8136,414413.75,454920.738
297,002449.SZ,20201013,11.85,11.85,11.67,11.8,11.84,-0.04,-0.3378,97353.09,114489.448
298,002449.SZ,20201012,11.43,11.86,11.43,11.84,11.39,0.45,3.9508,133029.73,155715.962
299,002449.SZ,20201009,11.3,11.47,11.26,11.39,11.08,0.31,2.7978,87265.08,99280.97
300,002449.SZ,20200930,11.19,11.21,11.01,11.08,11.16,-0.08,-0.7168,63804.93,70795.48
301,002449.SZ,20200929,11.15,11.3,11.1,11.16,11.08,0.08,0.722,64089.25,71756.315
302,002449.SZ,20200928,11.14,11.2,11.01,11.08,11.12,-0.04,-0.3597,70518.08,78381.735
303,002449.SZ,20200925,11.5,11.52,11.06,11.12,11.38,-0.26,-2.2847,131738.0,147871.352
304,002449.SZ,20200924,11.9,11.95,11.38,11.38,12.05,-0.67,-5.5602,169470.86,196367.187
305,002449.SZ,20200923,12.05,12.16,11.97,12.05,12.03,0.02,0.1663,79565.34,95866.177
306,002449.SZ,20200922,12.27,12.35,11.96,12.03,12.4,-0.37,-2.9839,136761.66,165872.158
307,002449.SZ,20200921,12.54,12.65,12.36,12.4,12.59,-0.19,-1.5091,114050.0,142444.869
308,002449.SZ,20200918,12.36,12.6,12.31,12.59,12.41,0.18,1.4504,113664.45,141824.801
309,002449.SZ,20200917,12.25,12.56,12.09,12.41,12.29,0.12,0.9764,124067.85,152939.144
310,002449.SZ,20200916,12.42,12.67,12.26,12.29,12.46,-0.17,-1.3644,125072.1,155897.54
311,002449.SZ,20200915,12.61,12.61,12.31,12.46,12.66,-0.2,-1.5798,118161.63,146974.38
312,002449.SZ,20200914,12.39,12.67,12.24,12.66,12.24,0.42,3.4314,155447.12,194588.548
313,002449.SZ,20200911,11.99,12.24,11.91,12.24,11.95,0.29,2.4268,101569.34,123020.41
314,002449.SZ,20200910,12.6,12.7,11.9,11.95,12.52,-0.57,-4.5527,208267.3,254953.8
315,002449.SZ,20200909,13.15,13.16,12.5,12.52,13.4,-0.88,-6.5672,337367.38,430564.969
316,002449.SZ,20200908,13.72,13.72,13.15,13.4,13.71,-0.31,-2.2611,284902.57,381970.375
317,002449.SZ,20200907,13.97,14.1,13.54,13.71,13.6,0.11,0.8088,448925.58,623485.796
318,002449.SZ,20200904,12.72,13.75,12.7,13.6,12.98,0.62,4.7766,374265.46,502228.244
319,002449.SZ,20200903,13.28,13.28,12.93,12.98,13.31,-0.33,-2.4793,150858.94,196957.705
320,002449.SZ,20200902,13.09,13.39,13.0,13.31,13.09,0.22,1.6807,164959.33,218590.703
321,002449.SZ,20200901,13.01,13.1,12.9,13.09,13.01,0.08,0.6149,94027.21,122225.556
322,002449.SZ,20200831,13.18,13.46,13.0,13.01,13.11,-0.1,-0.7628,157254.26,208198.357
323,002449.SZ,20200828,12.9,13.18,12.79,13.11,12.94,0.17,1.3138,144373.7,187572.35
324,002449.SZ,20200827,12.94,13.15,12.86,12.94,12.99,-0.05,-0.3849,150970.55,196033.144
325,002449.SZ,20200826,13.4,13.44,12.9,12.99,13.44,-0.45,-3.3482,186347.69,244537.484
326,002449.SZ,20200825,13.48,13.63,13.26,13.44,13.39,0.05,0.3734,174189.82,234423.427
327,002449.SZ,20200824,13.27,13.64,13.0,13.39,13.28,0.11,0.8283,168687.84,225637.852
328,002449.SZ,20200821,13.53,13.62,13.15,13.28,13.39,-0.11,-0.8215,170060.8,227144.003
329,002449.SZ,20200820,13.3,13.55,13.13,13.39,13.41,-0.02,-0.1491,136741.81,183050.248
330,002449.SZ,20200819,14.06,14.08,13.36,13.41,14.09,-0.68,-4.8261,286449.69,390555.794
331,002449.SZ,20200818,14.14,14.36,13.95,14.09,14.29,-0.2,-1.3996,293255.11,414308.66
332,002449.SZ,20200817,13.75,14.4,13.6,14.29,13.68,0.61,4.4591,427205.59,604542.4
333,002449.SZ,20200814,13.7,13.83,13.34,13.68,13.88,-0.2,-1.4409,265460.41,361095.14
334,002449.SZ,20200813,13.69,14.11,13.45,13.88,13.79,0.09,0.6526,411309.45,568436.938
335,002449.SZ,20200812,13.2,13.9,12.8,13.79,13.06,0.73,5.5896,434001.89,578053.523
336,002449.SZ,20200811,13.54,13.75,13.0,13.06,13.64,-0.58,-4.2522,340499.22,454142.719
337,002449.SZ,20200810,13.46,13.89,13.18,13.64,13.57,0.07,0.5158,306023.92,413626.605
338,002449.SZ,20200807,14.3,14.3,13.21,13.57,14.36,-0.79,-5.5014,545626.61,740643.618
339,002449.SZ,20200806,14.12,14.49,14.01,14.36,14.22,0.14,0.9845,402355.05,574338.106
340,002449.SZ,20200805,14.39,14.56,13.87,14.22,14.14,0.08,0.5658,436537.6,619500.155
341,002449.SZ,20200804,15.1,15.11,14.06,14.14,15.21,-1.07,-7.0348,666577.66,960654.952
342,002449.SZ,20200803,14.85,15.3,14.67,15.21,14.85,0.36,2.4242,685976.98,1028542.211
343,002449.SZ,20200731,14.6,15.36,14.43,14.85,14.55,0.3,2.0619,606044.67,902344.44
344,002449.SZ,20200730,14.28,14.93,14.2,14.55,14.12,0.43,3.0453,785943.02,1143768.717
345,002449.SZ,20200729,12.75,14.12,12.61,14.12,12.84,1.28,9.9688,688173.67,937929.919
346,002449.SZ,20200728,13.4,13.47,12.61,12.84,13.09,-0.25,-1.9099,346252.62,449155.25
347,002449.SZ,20200727,12.84,13.77,12.83,13.09,12.61,0.48,3.8065,389004.52,515781.374
348,002449.SZ,20200724,13.61,13.73,12.6,12.61,13.75,-1.14,-8.2909,429799.55,563022.405
349,002449.SZ,20200723,13.75,14.0,13.52,13.75,13.92,-0.17,-1.2213,426122.92,584996.791
350,002449.SZ,20200722,13.0,14.29,12.94,13.92,13.22,0.7,5.295,752176.68,1039633.821
351,002449.SZ,20200721,12.59,13.35,12.49,13.22,12.59,0.63,5.004,556105.83,722210.961
352,002449.SZ,20200720,12.0,12.64,11.8,12.59,11.94,0.65,5.4439,349275.44,427500.795
353,002449.SZ,20200717,11.86,12.19,11.7,11.94,11.83,0.11,0.9298,233852.42,279599.598
354,002449.SZ,20200716,12.25,12.47,11.8,11.83,12.25,-0.42,-3.4286,330384.02,402655.123
355,002449.SZ,20200715,12.78,12.88,12.14,12.25,12.71,-0.46,-3.6192,428694.75,532424.923
356,002449.SZ,20200714,13.5,13.5,12.66,12.71,14.07,-1.36,-9.666,1002549.18,1300091.138
357,002449.SZ,20200713,13.27,14.14,13.25,14.07,13.25,0.82,6.1887,461756.35,635777.556
358,002449.SZ,20200710,13.41,13.64,13.21,13.25,13.58,-0.33,-2.43,297016.59,397883.135
359,002449.SZ,20200709,13.28,13.78,13.19,13.58,13.22,0.36,2.7231,435036.2,585988.56
360,002449.SZ,20200708,13.04,13.3,12.92,13.22,13.04,0.18,1.3804,357790.0,470115.565
361,002449.SZ,20200707,13.15,13.72,12.99,13.04,13.14,-0.1,-0.761,526857.51,701093.508
362,002449.SZ,20200706,12.7,13.26,12.6,13.14,12.53,0.61,4.8683,460631.34,597022.727
363,002449.SZ,20200703,12.2,12.55,12.02,12.53,12.14,0.39,3.2125,483414.12,594263.449
364,002449.SZ,20200702,11.5,12.15,11.42,12.14,11.53,0.61,5.2905,454389.23,540422.665
365,002449.SZ,20200701,11.63,11.69,11.38,11.53,11.6,-0.07,-0.6034,215668.82,248540.545
366,002449.SZ,20200630,11.52,11.84,11.5,11.6,11.48,0.12,1.0453,221007.29,257458.102
367,002449.SZ,20200629,11.65,11.75,11.35,11.48,11.79,-0.31,-2.6293,188747.78,217578.07
368,002449.SZ,20200624,11.95,11.96,11.7,11.79,11.85,-0.06,-0.5063,166349.9,196888.198
369,002449.SZ,20200623,11.84,11.9,11.64,11.85,11.94,-0.09,-0.7538,207312.82,243575.276
370,002449.SZ,20200622,11.69,12.09,11.64,11.94,11.59,0.35,3.0198,381891.59,454066.317
371,002449.SZ,20200619,11.6,11.75,11.5,11.59,11.64,-0.05,-0.4296,244485.75,284029.85
372,002449.SZ,20200618,11.1,11.68,11.07,11.64,11.11,0.53,4.7705,316630.87,360848.22
373,002449.SZ,20200617,11.18,11.25,10.97,11.11,11.17,-0.06,-0.5372,129201.16,143341.451
374,002449.SZ,20200616,11.02,11.19,11.02,11.17,10.88,0.29,2.6654,125150.21,139099.932
375,002449.SZ,20200615,11.1,11.19,10.84,10.88,11.17,-0.29,-2.5962,182446.24,200727.683
376,002449.SZ,20200612,11.05,11.27,11.03,11.17,11.33,-0.16,-1.4122,167823.85,187514.411
377,002449.SZ,20200611,11.74,11.88,11.52,11.63,11.76,-0.13,-1.1054,193179.93,226206.08
378,002449.SZ,20200610,11.8,11.85,11.58,11.76,11.88,-0.12,-1.0101,164147.01,191764.37
379,002449.SZ,20200609,12.07,12.09,11.74,11.88,12.07,-0.19,-1.5742,268222.93,317938.083
380,002449.SZ,20200608,12.04,12.42,11.93,12.07,11.85,0.22,1.8565,438535.21,533892.455
381,002449.SZ,20200605,12.05,12.06,11.74,11.85,11.89,-0.04,-0.3364,232996.49,277500.496
382,002449.SZ,20200604,11.86,12.28,11.82,11.89,11.84,0.05,0.4223,289378.2,347199.122
383,002449.SZ,20200603,12.19,12.48,11.7,11.84,11.91,-0.07,-0.5877,440645.73,528075.977
384,002449.SZ,20200602,11.69,12.09,11.65,11.91,11.65,0.26,2.2318,361548.04,429393.17
385,002449.SZ,20200601,11.24,11.75,11.16,11.65,11.14,0.51,4.5781,331404.01,382256.776
386,002449.SZ,20200529,10.77,11.22,10.74,11.14,10.87,0.27,2.4839,268866.17,296823.343
387,002449.SZ,20200528,11.19,11.26,10.65,10.87,11.15,-0.28,-2.5112,297934.94,325183.467
388,002449.SZ,20200527,11.49,11.49,11.08,11.15,11.5,-0.35,-3.0435,266322.64,299028.744
389,002449.SZ,20200526,11.3,11.55,11.25,11.5,11.26,0.24,2.1314,308623.86,352186.871
390,002449.SZ,20200525,11.28,11.47,11.09,11.26,11.22,0.04,0.3565,254832.7,287220.149
391,002449.SZ,20200522,11.75,11.84,11.09,11.22,11.85,-0.63,-5.3165,365720.6,416990.58
392,002449.SZ,20200521,12.16,12.24,11.68,11.85,12.09,-0.24,-1.9851,370066.07,441646.576
393,002449.SZ,20200520,11.8,12.28,11.8,12.09,11.92,0.17,1.4262,805671.82,970737.211
394,002449.SZ,20200519,10.98,11.92,10.88,11.92,10.84,1.08,9.9631,668715.61,781464.378
395,002449.SZ,20200518,11.32,11.43,10.81,10.84,11.28,-0.44,-3.9007,252908.25,279376.501
396,002449.SZ,20200515,11.22,11.46,11.08,11.28,11.12,0.16,1.4388,249455.18,281666.691
397,002449.SZ,20200514,11.1,11.33,11.02,11.12,11.2,-0.08,-0.7143,204349.7,228488.128
398,002449.SZ,20200513,11.29,11.39,11.11,11.2,11.43,-0.23,-2.0122,232086.83,260444.799
399,002449.SZ,20200512,11.3,11.55,11.09,11.43,11.37,0.06,0.5277,346698.32,392875.636
400,002449.SZ,20200511,11.01,11.6,10.98,11.37,10.65,0.72,6.7606,552260.64,624502.757
401,002449.SZ,20200508,10.61,10.75,10.55,10.65,10.5,0.15,1.4286,162125.84,172858.135
402,002449.SZ,20200507,10.68,10.85,10.45,10.5,10.66,-0.16,-1.5009,164234.0,174358.147
403,002449.SZ,20200506,10.26,10.68,10.21,10.66,10.41,0.25,2.4015,224164.05,235265.93
404,002449.SZ,20200430,10.16,10.5,10.12,10.41,10.1,0.31,3.0693,209423.33,217250.04
405,002449.SZ,20200429,9.85,10.15,9.82,10.1,9.84,0.26,2.6423,156020.33,156355.715
406,002449.SZ,20200428,10.02,10.06,9.52,9.84,10.03,-0.19,-1.8943,196322.23,192581.905
407,002449.SZ,20200427,10.23,10.23,9.98,10.03,10.19,-0.16,-1.5702,164980.14,166326.544
408,002449.SZ,20200424,10.51,10.57,10.13,10.19,10.6,-0.41,-3.8679,271873.07,279647.122
409,002449.SZ,20200423,10.96,11.0,10.55,10.6,10.97,-0.37,-3.3728,253818.37,271568.38
410,002449.SZ,20200422,10.65,10.98,10.63,10.97,10.73,0.24,2.2367,229956.53,248415.383
411,002449.SZ,20200421,11.01,11.1,10.57,10.73,11.07,-0.34,-3.0714,270760.74,290782.295
412,002449.SZ,20200420,11.12,11.22,10.96,11.07,11.12,-0.05,-0.4496,217445.35,240687.812
413,002449.SZ,20200417,11.38,11.53,11.08,11.12,11.29,-0.17,-1.5058,257491.44,292134.53
414,002449.SZ,20200416,11.05,11.35,10.94,11.29,11.18,0.11,0.9839,162500.92,181571.438
415,002449.SZ,20200415,11.26,11.45,11.13,11.18,11.23,-0.05,-0.4452,165904.46,187192.547
416,002449.SZ,20200414,11.15,11.24,11.05,11.23,11.07,0.16,1.4453,144558.95,161390.585
417,002449.SZ,20200413,11.28,11.35,10.9,11.07,11.56,-0.49,-4.2388,183207.34,202804.57
418,002449.SZ,20200410,11.99,11.99,11.5,11.56,12.02,-0.46,-3.827,151691.27,177231.387
419,002449.SZ,20200409,11.99,12.13,11.86,12.02,11.9,0.12,1.0084,166346.97,199523.979
420,002449.SZ,20200408,11.8,12.02,11.71,11.9,11.84,0.06,0.5068,157153.94,186937.901
421,002449.SZ,20200407,11.85,12.04,11.75,11.84,11.47,0.37,3.2258,190800.74,226728.285
422,002449.SZ,20200403,11.61,11.69,11.38,11.47,11.69,-0.22,-1.882,146207.67,168582.262
423,002449.SZ,20200402,11.12,11.69,11.03,11.69,11.09,0.6,5.4103,183239.04,208888.15
424,002449.SZ,20200401,11.05,11.44,10.93,11.09,10.96,0.13,1.1861,167022.48,187863.264
425,002449.SZ,20200331,11.09,11.19,10.89,10.96,10.91,0.05,0.4583,94367.37,103858.126
426,002449.SZ,20200330,11.13,11.15,10.7,10.91,11.4,-0.49,-4.2982,157704.83,171988.92
427,002449.SZ,20200327,11.84,11.9,11.36,11.4,11.66,-0.26,-2.2298,148892.82,173182.719
428,002449.SZ,20200326,11.73,11.94,11.62,11.66,11.86,-0.2,-1.6863,120740.7,142080.783
429,002449.SZ,20200325,11.94,12.02,11.77,11.86,11.63,0.23,1.9776,176193.28,209422.053
430,002449.SZ,20200324,11.75,11.85,11.21,11.63,11.48,0.15,1.3066,206291.85,238791.807
431,002449.SZ,20200323,12.0,12.22,11.27,11.48,12.52,-1.04,-8.3067,229454.62,269529.744
432,002449.SZ,20200320,12.66,12.7,12.22,12.52,12.53,-0.01,-0.0798,152926.42,190866.751
433,002449.SZ,20200319,12.08,12.61,12.01,12.53,12.09,0.44,3.6394,223319.27,274847.305
434,002449.SZ,20200318,12.48,12.68,12.04,12.09,12.39,-0.3,-2.4213,194183.37,241324.66
435,002449.SZ,20200317,12.55,12.65,11.85,12.39,12.3,0.09,0.7317,187457.25,230827.645
436,002449.SZ,20200316,13.4,13.4,12.15,12.3,13.31,-1.01,-7.5883,238924.47,305920.579
437,002449.SZ,20200313,12.55,13.45,12.34,13.31,13.21,0.1,0.757,216140.43,278942.031
438,002449.SZ,20200312,13.14,13.59,13.07,13.21,13.36,-0.15,-1.1228,187746.36,249963.184
439,002449.SZ,20200311,13.84,13.96,13.36,13.36,13.82,-0.46,-3.3285,215731.14,294952.276
440,002449.SZ,20200310,13.15,13.85,12.94,13.82,13.15,0.67,5.0951,275223.21,370052.052
441,002449.SZ,20200309,13.92,14.05,13.09,13.15,14.36,-1.21,-8.4262,351262.2,475989.604
442,002449.SZ,20200306,14.5,14.65,14.25,14.36,14.73,-0.37,-2.5119,209515.87,302809.286
443,002449.SZ,20200305,14.77,14.82,14.36,14.73,14.47,0.26,1.7968,388338.76,567903.756
444,002449.SZ,20200304,14.03,14.58,13.95,14.47,14.29,0.18,1.2596,326678.58,467057.574
445,002449.SZ,20200303,14.45,14.83,13.94,14.29,14.2,0.09,0.6338,403091.76,581484.943
446,002449.SZ,20200302,13.81,14.39,13.56,14.2,13.57,0.63,4.6426,349835.8,488842.686
447,002449.SZ,20200228,14.13,14.35,13.5,13.57,15.0,-1.43,-9.5333,559701.23,775031.061
448,002449.SZ,20200227,16.13,16.25,14.6,15.0,16.02,-1.02,-6.367,610437.27,933088.948
449,002449.SZ,20200226,15.4,16.95,15.31,16.02,15.72,0.3,1.9084,779389.67,1271222.138
450,002449.SZ,20200225,15.4,15.99,14.65,15.72,15.92,-0.2,-1.2563,646246.19,996056.504
451,002449.SZ,20200224,15.5,16.1,15.23,15.92,15.7,0.22,1.4013,539234.12,847958.927
452,002449.SZ,20200221,15.65,16.1,15.54,15.7,15.55,0.15,0.9646,511862.8,809199.498
453,002449.SZ,20200220,15.25,15.7,14.77,15.55,15.23,0.32,2.1011,481198.53,735740.671
454,002449.SZ,20200219,15.49,15.64,15.16,15.23,15.71,-0.48,-3.0554,400075.14,615172.945
455,002449.SZ,20200218,14.52,16.05,14.4,15.71,14.67,1.04,7.0893,583974.05,885088.098
456,002449.SZ,20200217,14.73,14.85,14.21,14.67,14.36,0.31,2.1588,489139.32,709887.226
457,002449.SZ,20200214,13.87,14.53,13.72,14.36,13.82,0.54,3.9074,443673.35,630026.071
458,002449.SZ,20200213,13.35,14.05,13.33,13.82,13.33,0.49,3.6759,392800.22,543200.042
459,002449.SZ,20200212,13.04,13.45,12.8,13.33,13.1,0.23,1.7557,308888.79,408885.502
460,002449.SZ,20200211,12.93,13.2,12.84,13.1,13.03,0.07,0.5372,248414.26,324110.799
461,002449.SZ,20200210,13.02,13.19,12.8,13.03,13.09,-0.06,-0.4584,225655.84,293550.841
462,002449.SZ,20200207,12.55,13.23,12.52,13.09,12.71,0.38,2.9898,341547.58,441303.166
463,002449.SZ,20200206,12.24,12.75,12.13,12.71,12.32,0.39,3.1656,335828.44,420743.936
464,002449.SZ,20200205,12.51,13.03,11.99,12.32,12.63,-0.31,-2.4545,451261.35,565695.198
465,002449.SZ,20200204,11.5,12.82,11.5,12.63,12.35,0.28,2.2672,369848.72,456970.601
466,002449.SZ,20200203,12.35,12.35,12.35,12.35,13.72,-1.37,-9.9854,45723.0,56467.905
467,002449.SZ,20200123,14.4,14.74,13.3,13.72,14.59,-0.87,-5.963,322741.48,452105.813
468,002449.SZ,20200122,13.99,14.8,13.83,14.59,14.15,0.44,3.1095,262018.38,376501.429
469,002449.SZ,20200121,14.64,14.82,14.09,14.15,14.73,-0.58,-3.9375,229851.02,330697.801
470,002449.SZ,20200120,14.41,14.88,14.3,14.73,14.6,0.13,0.8904,228032.99,333515.457
471,002449.SZ,20200117,14.43,14.73,14.27,14.6,14.43,0.17,1.1781,269334.74,390901.698
472,002449.SZ,20200116,14.5,14.87,14.38,14.43,14.69,-0.26,-1.7699,306781.53,448805.036
473,002449.SZ,20200115,14.14,14.75,14.07,14.69,14.21,0.48,3.3779,369338.45,532183.47
474,002449.SZ,20200114,14.44,14.45,14.03,14.21,14.3,-0.09,-0.6294,337224.37,479036.984
475,002449.SZ,20200113,13.64,14.31,13.52,14.3,13.57,0.73,5.3795,450096.5,626670.023
476,002449.SZ,20200110,13.84,13.9,13.34,13.57,13.79,-0.22,-1.5954,296521.42,402767.442
477,002449.SZ,20200109,13.99,14.02,13.58,13.79,13.79,0.0,0.0,315114.97,433359.099
478,002449.SZ,20200108,13.55,14.17,13.51,13.79,13.84,-0.05,-0.3613,438061.89,605267.895
479,002449.SZ,20200107,13.95,14.05,13.67,13.84,13.97,-0.13,-0.9306,227697.0,314157.823
480,002449.SZ,20200106,13.4,14.11,13.32,13.97,13.55,0.42,3.0996,387665.44,537150.803
481,002449.SZ,20200103,13.47,13.9,13.43,13.55,13.43,0.12,0.8935,360174.72,490245.13
482,002449.SZ,20200102,12.93,13.56,12.86,13.43,12.79,0.64,5.0039,316707.63,422211.981
483,002449.SZ,20191231,12.96,13.15,12.74,12.79,12.96,-0.17,-1.3117,196815.81,253495.885
484,002449.SZ,20191230,12.87,13.16,12.47,12.96,12.96,0.0,0.0,214325.21,276299.916
485,002449.SZ,20191227,13.4,13.6,12.88,12.96,13.38,-0.42,-3.139,277299.11,366978.352
