,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
486,002449.SZ,20191226,13.27,13.65,13.19,13.38,13.31,0.07,0.5259,211380.4,282905.628
487,002449.SZ,20191225,13.0,13.65,12.95,13.31,13.1,0.21,1.6031,333649.72,445908.153
488,002449.SZ,20191224,12.9,13.13,12.75,13.1,12.77,0.33,2.5842,222189.58,288346.349
489,002449.SZ,20191223,13.22,13.25,12.72,12.77,13.54,-0.77,-5.6869,367079.65,477505.104
490,002449.SZ,20191220,13.61,13.8,13.41,13.54,13.6,-0.06,-0.4412,265863.21,361500.088
491,002449.SZ,20191219,13.9,13.94,13.4,13.6,14.01,-0.41,-2.9265,407241.81,555251.245
492,002449.SZ,20191218,14.14,14.51,13.84,14.01,14.01,0.0,0.0,479276.69,675620.371
493,002449.SZ,20191217,14.0,14.73,13.95,14.01,13.99,0.02,0.143,693185.15,990510.105
494,002449.SZ,20191216,13.13,13.99,13.02,13.99,12.91,1.08,8.3656,635759.35,861149.448
495,002449.SZ,20191213,13.05,13.13,12.65,12.91,13.05,-0.14,-1.0728,409137.62,525823.499
496,002449.SZ,20191212,12.77,13.26,12.6,13.05,12.6,0.45,3.5714,589607.85,762312.731
497,002449.SZ,20191211,12.86,13.86,12.52,12.6,12.95,-0.35,-2.7027,611976.34,796668.774
498,002449.SZ,20191210,12.1,13.23,12.05,12.95,12.11,0.84,6.9364,481177.8,604898.192
499,002449.SZ,20191209,12.06,12.26,11.96,12.11,12.12,-0.01,-0.0825,308972.61,373730.903
500,002449.SZ,20191206,11.95,12.18,11.79,12.12,11.96,0.16,1.3378,313710.35,375531.684
501,002449.SZ,20191205,11.77,12.09,11.55,11.96,11.69,0.27,2.3097,412237.55,490111.604
502,002449.SZ,20191204,11.29,12.1,11.1,11.69,11.14,0.55,4.9372,652914.41,760789.049
503,002449.SZ,20191203,10.64,11.18,10.48,11.14,10.61,0.53,4.9953,326514.82,357290.673
504,002449.SZ,20191202,10.39,10.74,10.26,10.61,10.33,0.28,2.7106,178343.94,188657.195
505,002449.SZ,20191129,10.12,10.47,10.1,10.33,10.13,0.2,1.9743,108661.79,112306.101
506,002449.SZ,20191128,10.14,10.22,10.1,10.13,10.17,-0.04,-0.3933,33437.05,33976.949
507,002449.SZ,20191127,9.97,10.24,9.93,10.17,9.97,0.2,2.006,78528.37,79583.358
508,002449.SZ,20191126,10.0,10.08,9.95,9.97,10.0,-0.03,-0.3,41143.3,41152.136
509,002449.SZ,20191125,10.06,10.14,9.93,10.0,10.08,-0.08,-0.7937,54324.62,54246.307
510,002449.SZ,20191122,10.09,10.16,9.98,10.08,10.04,0.04,0.3984,60833.67,61242.607
511,002449.SZ,20191121,10.06,10.1,9.98,10.04,10.1,-0.06,-0.5941,47831.62,47962.708
512,002449.SZ,20191120,10.3,10.33,10.1,10.1,10.33,-0.23,-2.2265,64439.35,65684.249
513,002449.SZ,20191119,10.21,10.34,10.07,10.33,10.25,0.08,0.7805,90193.39,92145.62
514,002449.SZ,20191118,10.27,10.33,10.15,10.25,10.24,0.01,0.0977,63648.12,65160.067
515,002449.SZ,20191115,10.34,10.49,10.2,10.24,10.37,-0.13,-1.2536,53157.13,54982.304
516,002449.SZ,20191114,10.25,10.42,10.1,10.37,10.28,0.09,0.8755,68085.98,69968.943
517,002449.SZ,20191113,10.36,10.43,10.27,10.28,10.38,-0.1,-0.9634,47901.94,49543.969
518,002449.SZ,20191112,10.27,10.46,10.27,10.38,10.26,0.12,1.1696,53873.71,55878.14
519,002449.SZ,20191111,10.54,10.55,10.26,10.26,10.58,-0.32,-3.0246,76730.12,79748.422
520,002449.SZ,20191108,10.69,10.91,10.58,10.58,10.65,-0.07,-0.6573,151609.94,162843.273
521,002449.SZ,20191107,10.42,10.68,10.34,10.65,10.43,0.22,2.1093,120330.95,126936.91
522,002449.SZ,20191106,10.39,10.55,10.38,10.43,10.36,0.07,0.6757,111049.9,116325.062
523,002449.SZ,20191105,10.31,10.38,10.22,10.36,10.29,0.07,0.6803,79972.61,82373.281
524,002449.SZ,20191104,10.17,10.37,10.1,10.29,10.13,0.16,1.5795,83760.53,86009.067
525,002449.SZ,20191101,9.89,10.17,9.89,10.13,9.92,0.21,2.1169,84641.05,85217.49
526,002449.SZ,20191031,10.17,10.2,9.92,9.92,10.17,-0.25,-2.4582,55127.01,55402.744
527,002449.SZ,20191030,10.16,10.22,10.03,10.17,10.17,0.0,0.0,49770.45,50420.867
528,002449.SZ,20191029,10.5,10.5,10.13,10.17,10.5,-0.33,-3.1429,114212.12,117067.533
529,002449.SZ,20191028,10.38,10.58,10.36,10.5,10.45,0.05,0.4785,100670.32,105537.852
530,002449.SZ,20191025,10.35,10.48,10.28,10.45,10.41,0.04,0.3842,80595.82,83784.886
531,002449.SZ,20191024,10.03,10.42,10.01,10.41,10.02,0.39,3.8922,146088.13,149983.812
532,002449.SZ,20191023,10.06,10.17,9.98,10.02,10.06,-0.04,-0.3976,62017.82,62452.691
533,002449.SZ,20191022,9.9,10.07,9.89,10.06,9.92,0.14,1.4113,72439.16,72354.21
534,002449.SZ,20191021,10.01,10.04,9.79,9.92,10.04,-0.12,-1.1952,121001.21,119318.246
535,002449.SZ,20191018,10.4,10.42,10.0,10.04,10.4,-0.36,-3.4615,135250.64,137353.621
536,002449.SZ,20191017,10.37,10.44,10.35,10.4,10.37,0.03,0.2893,62356.95,64802.81
537,002449.SZ,20191016,10.53,10.57,10.35,10.37,10.49,-0.12,-1.1439,91562.66,95590.817
538,002449.SZ,20191015,10.82,10.82,10.45,10.49,10.84,-0.35,-3.2288,192742.97,203330.25
539,002449.SZ,20191014,11.01,11.12,10.78,10.84,10.96,-0.12,-1.0949,265404.01,291085.98
540,002449.SZ,20191011,11.16,11.17,10.85,10.96,11.15,-0.19,-1.704,110613.25,121161.506
541,002449.SZ,20191010,11.07,11.2,11.02,11.15,11.07,0.08,0.7227,62583.03,69604.832
542,002449.SZ,20191009,10.92,11.08,10.67,11.07,11.0,0.07,0.6364,55761.99,60609.125
543,002449.SZ,20191008,11.08,11.18,10.86,11.0,11.13,-0.13,-1.168,57361.42,63459.785
544,002449.SZ,20190930,11.18,11.26,11.02,11.13,11.12,0.01,0.0899,65582.43,73104.604
545,002449.SZ,20190927,10.97,11.2,10.95,11.12,10.94,0.18,1.6453,99170.26,110219.391
546,002449.SZ,20190926,11.44,11.52,10.85,10.94,11.44,-0.5,-4.3706,136528.16,151849.033
547,002449.SZ,20190925,11.89,11.95,11.36,11.44,11.98,-0.54,-4.5075,162861.87,188794.079
548,002449.SZ,20190924,11.95,12.1,11.81,11.98,11.96,0.02,0.1672,126847.19,151614.908
549,002449.SZ,20190923,12.2,12.2,11.8,11.96,12.26,-0.3,-2.447,120735.68,144010.481
550,002449.SZ,20190920,12.19,12.33,12.12,12.26,12.33,-0.07,-0.5677,158496.11,193690.381
551,002449.SZ,20190919,12.09,12.44,12.05,12.33,12.0,0.33,2.75,251280.54,308525.004
552,002449.SZ,20190918,11.92,12.13,11.78,12.0,11.92,0.08,0.6711,114040.42,136149.283
553,002449.SZ,20190917,12.12,12.3,11.75,11.92,12.16,-0.24,-1.9737,160372.4,192316.93
554,002449.SZ,20190916,12.06,12.22,11.96,12.16,12.02,0.14,1.1647,143824.23,174333.165
555,002449.SZ,20190912,12.05,12.12,11.81,12.02,11.99,0.03,0.2502,127430.77,152486.365
556,002449.SZ,20190911,11.96,12.24,11.85,11.99,11.9,0.09,0.7563,178693.6,214841.037
557,002449.SZ,20190910,12.0,12.14,11.77,11.9,12.12,-0.22,-1.8152,179193.43,213691.097
558,002449.SZ,20190909,11.55,12.18,11.48,12.12,11.44,0.68,5.9441,259980.46,308309.878
559,002449.SZ,20190906,11.42,11.59,11.27,11.44,11.33,0.11,0.9709,110025.83,125786.945
560,002449.SZ,20190905,11.32,11.54,11.31,11.33,11.25,0.08,0.7111,160318.09,183210.815
561,002449.SZ,20190904,11.17,11.35,11.13,11.25,11.21,0.04,0.3568,110347.72,124019.088
562,002449.SZ,20190903,10.94,11.25,10.92,11.21,10.97,0.24,2.1878,139734.31,155583.568
563,002449.SZ,20190902,10.58,10.99,10.58,10.97,10.64,0.33,3.1015,98688.16,106972.465
564,002449.SZ,20190830,10.9,11.06,10.56,10.64,10.81,-0.17,-1.5726,96970.71,104639.174
565,002449.SZ,20190829,11.02,11.06,10.75,10.81,11.01,-0.2,-1.8165,102422.5,111406.542
566,002449.SZ,20190828,11.06,11.15,10.99,11.01,11.06,-0.05,-0.4521,55796.0,61647.884
567,002449.SZ,20190827,10.9,11.21,10.88,11.06,10.85,0.21,1.9355,80372.5,88898.893
568,002449.SZ,20190826,10.75,10.88,10.68,10.85,11.0,-0.15,-1.3636,83008.74,89554.533
569,002449.SZ,20190823,11.26,11.29,11.0,11.0,11.27,-0.27,-2.3957,104443.57,115963.719
570,002449.SZ,20190822,11.38,11.4,11.17,11.27,11.45,-0.18,-1.5721,123501.65,139212.088
571,002449.SZ,20190821,11.37,11.48,11.15,11.45,11.33,0.12,1.0591,123115.73,139243.73
572,002449.SZ,20190820,11.44,11.57,11.3,11.33,11.36,-0.03,-0.2641,120727.25,137807.676
573,002449.SZ,20190819,11.1,11.45,11.07,11.36,11.0,0.36,3.2727,161946.2,183036.378
574,002449.SZ,20190816,10.95,11.22,10.94,11.0,11.07,-0.07,-0.6323,118572.9,131306.436
575,002449.SZ,20190815,10.7,11.1,10.45,11.07,11.45,-0.38,-3.3188,211592.87,228276.251
576,002449.SZ,20190814,11.33,11.51,11.28,11.45,11.16,0.29,2.5986,111360.74,126723.894
577,002449.SZ,20190813,11.01,11.32,10.92,11.16,11.08,0.08,0.722,86103.39,95978.906
578,002449.SZ,20190812,10.62,11.08,10.56,11.08,10.59,0.49,4.627,89830.14,97982.2
579,002449.SZ,20190809,10.69,10.89,10.55,10.59,10.74,-0.15,-1.3966,68396.52,73219.808
580,002449.SZ,20190808,10.68,10.79,10.68,10.74,10.66,0.08,0.7505,55765.93,59868.351
581,002449.SZ,20190807,10.81,10.88,10.65,10.66,10.83,-0.17,-1.5697,96981.46,104443.494
582,002449.SZ,20190806,10.75,10.93,10.37,10.83,10.97,-0.14,-1.2762,140704.6,149779.437
583,002449.SZ,20190805,11.2,11.31,10.94,10.97,11.22,-0.25,-2.2282,115320.5,128171.449
584,002449.SZ,20190802,11.36,11.36,10.89,11.22,11.67,-0.45,-3.856,116621.28,130893.99
585,002449.SZ,20190801,11.74,11.86,11.62,11.67,11.8,-0.13,-1.1017,96534.18,112955.428
586,002449.SZ,20190731,12.01,12.13,11.72,11.8,11.91,-0.11,-0.9236,134685.8,160441.247
587,002449.SZ,20190730,11.55,12.13,11.53,11.91,11.58,0.33,2.8497,250360.76,298642.766
588,002449.SZ,20190729,12.14,12.3,11.42,11.58,12.16,-0.58,-4.7697,296553.94,350479.741
589,002449.SZ,20190726,12.38,12.43,12.16,12.16,12.45,-0.29,-2.3293,150503.7,184557.81
590,002449.SZ,20190725,12.24,12.56,12.16,12.45,12.34,0.11,0.8914,204895.05,253540.9
591,002449.SZ,20190724,12.48,12.56,12.21,12.34,12.41,-0.07,-0.5641,225605.45,279682.948
592,002449.SZ,20190723,12.15,12.44,12.09,12.41,12.13,0.28,2.3083,62823.99,77377.834
593,002449.SZ,20190722,12.45,12.5,12.03,12.13,12.42,-0.29,-2.3349,63956.84,77696.303
594,002449.SZ,20190719,12.41,12.52,12.33,12.42,12.38,0.04,0.3231,48363.92,60155.347
595,002449.SZ,20190718,12.62,12.63,12.36,12.38,12.75,-0.37,-2.902,85824.9,106788.688
596,002449.SZ,20190717,12.48,12.95,12.29,12.75,12.42,0.33,2.657,155445.95,195941.208
597,002449.SZ,20190716,12.7,12.72,12.33,12.42,12.8,-0.38,-2.9688,119764.62,149338.562
598,002449.SZ,20190715,12.65,12.84,12.32,12.8,12.71,0.09,0.7081,79007.97,99474.098
599,002449.SZ,20190712,12.79,12.83,12.56,12.71,12.86,-0.15,-1.1664,48029.97,60956.152
600,002449.SZ,20190711,12.8,12.94,12.65,12.86,12.7,0.16,1.2598,47917.42,61439.03
601,002449.SZ,20190710,12.88,12.92,12.61,12.7,12.81,-0.11,-0.8587,38653.43,49365.528
602,002449.SZ,20190709,12.95,13.02,12.72,12.81,12.95,-0.14,-1.0811,46846.09,60071.83
603,002449.SZ,20190708,13.39,13.39,12.78,12.95,13.4,-0.45,-3.3582,57093.35,74420.552
604,002449.SZ,20190705,13.44,13.66,13.39,13.4,13.43,-0.03,-0.2234,52972.72,71397.194
605,002449.SZ,20190704,13.57,13.68,13.4,13.43,13.55,-0.12,-0.8856,48501.9,65464.908
606,002449.SZ,20190703,13.8,13.88,13.49,13.55,13.88,-0.33,-2.3775,63414.71,86249.385
607,002449.SZ,20190702,13.8,13.93,13.65,13.88,13.84,0.04,0.289,83285.14,114898.001
608,002449.SZ,20190701,13.62,13.94,13.44,13.84,13.28,0.56,4.2169,101907.18,139698.249
609,002449.SZ,20190628,13.28,13.39,13.1,13.28,13.33,-0.05,-0.3751,55092.2,72788.618
610,002449.SZ,20190627,12.87,13.39,12.87,13.33,12.87,0.46,3.5742,107705.13,142759.968
611,002449.SZ,20190626,12.79,13.08,12.73,12.87,12.9,-0.03,-0.2326,47531.17,61413.894
612,002449.SZ,20190625,12.91,12.93,12.58,12.9,12.92,-0.02,-0.1548,62652.49,79857.738
613,002449.SZ,20190624,12.88,13.05,12.74,12.92,12.89,0.03,0.2327,67101.6,86601.332
614,002449.SZ,20190621,12.57,12.95,12.57,12.89,12.51,0.38,3.0376,90361.18,115944.396
615,002449.SZ,20190620,12.26,12.65,12.06,12.51,12.35,0.16,1.2955,96289.49,119563.798
616,002449.SZ,20190619,12.64,12.69,12.27,12.35,12.25,0.1,0.8163,88440.87,110277.647
617,002449.SZ,20190618,12.29,12.31,12.03,12.25,12.23,0.02,0.1635,66042.21,80319.096
618,002449.SZ,20190617,12.35,12.54,12.1,12.23,12.5,-0.27,-2.16,85364.65,104424.866
619,002449.SZ,20190614,13.1,13.13,12.48,12.5,13.09,-0.59,-4.5073,95770.72,121499.693
620,002449.SZ,20190613,13.11,13.22,12.94,13.09,13.17,-0.08,-0.6074,38271.09,50006.878
621,002449.SZ,20190612,13.2,13.43,13.06,13.17,13.24,-0.07,-0.5287,45778.58,60501.087
622,002449.SZ,20190611,12.81,13.34,12.69,13.24,12.81,0.43,3.3568,55436.09,72846.718
623,002449.SZ,20190610,12.65,12.91,12.55,12.81,12.61,0.2,1.586,41227.84,52618.065
624,002449.SZ,20190606,13.03,13.06,12.56,12.61,13.04,-0.43,-3.2975,51335.51,65421.595
625,002449.SZ,20190605,12.81,13.21,12.81,13.04,12.7,0.34,2.6772,63411.69,82722.328
626,002449.SZ,20190604,13.06,13.12,12.6,12.7,13.1,-0.4,-3.0534,65618.8,83920.431
627,002449.SZ,20190603,13.02,13.2,12.88,13.1,13.02,0.08,0.6144,46995.67,61380.69
628,002449.SZ,20190531,13.13,13.25,12.96,13.02,13.05,-0.03,-0.2299,46107.77,60405.732
629,002449.SZ,20190530,13.21,13.28,12.88,13.05,13.35,-0.3,-2.2472,52879.9,68914.775
630,002449.SZ,20190529,13.21,13.49,13.06,13.35,13.28,0.07,0.5271,58576.85,77951.793
631,002449.SZ,20190528,13.4,13.53,13.2,13.28,13.36,-0.08,-0.5988,65845.95,87626.374
632,002449.SZ,20190527,12.5,13.42,12.5,13.36,12.47,0.89,7.1371,104096.07,136956.424
633,002449.SZ,20190524,12.83,12.94,12.46,12.47,12.83,-0.36,-2.8059,69055.29,87381.851
634,002449.SZ,20190523,13.12,13.22,12.8,12.83,13.18,-0.35,-2.6555,43641.79,56657.636
635,002449.SZ,20190522,13.22,13.48,13.09,13.18,13.28,-0.1,-0.753,49589.68,65729.813
636,002449.SZ,20190521,12.73,13.42,12.54,13.28,12.72,0.56,4.4025,90793.59,118602.602
637,002449.SZ,20190520,13.04,13.19,12.28,12.72,13.0,-0.28,-2.1538,109740.41,139017.515
638,002449.SZ,20190517,13.45,13.62,12.91,13.0,13.42,-0.42,-3.1297,85556.07,113095.035
639,002449.SZ,20190516,13.85,13.89,13.13,13.42,13.95,-0.53,-3.7993,146675.33,197594.734
640,002449.SZ,20190515,13.98,14.06,13.51,13.95,13.77,0.18,1.3072,80649.13,111035.339
641,002449.SZ,20190514,14.03,14.34,13.98,14.07,14.25,-0.18,-1.2632,47398.12,67281.825
642,002449.SZ,20190513,14.18,14.48,14.01,14.25,14.3,-0.05,-0.3497,56289.85,80010.875
643,002449.SZ,20190510,13.85,14.39,13.4,14.3,13.68,0.62,4.5322,81675.9,114934.276
644,002449.SZ,20190509,13.44,13.9,13.44,13.68,13.52,0.16,1.1834,62788.35,86021.036
645,002449.SZ,20190508,13.45,13.88,13.35,13.52,13.74,-0.22,-1.6012,73210.38,99924.23
646,002449.SZ,20190507,13.05,13.78,12.95,13.74,13.0,0.74,5.6923,114954.39,155177.729
647,002449.SZ,20190506,13.9,13.9,12.98,13.0,14.42,-1.42,-9.8474,141837.1,188193.29
648,002449.SZ,20190430,14.58,14.74,14.3,14.42,14.5,-0.08,-0.5517,63146.88,91801.9
649,002449.SZ,20190429,14.81,14.96,14.19,14.5,14.77,-0.27,-1.828,91426.36,133695.172
650,002449.SZ,20190426,15.01,15.39,14.76,14.77,15.05,-0.28,-1.8605,87520.21,131111.064
651,002449.SZ,20190425,15.3,15.74,15.05,15.05,15.48,-0.43,-2.7778,106430.01,164711.766
652,002449.SZ,20190424,15.6,15.74,15.09,15.48,15.74,-0.26,-1.6518,81617.85,125264.334
653,002449.SZ,20190423,15.47,15.85,15.33,15.74,15.4,0.34,2.2078,101255.93,158557.456
654,002449.SZ,20190422,15.38,15.85,15.22,15.4,15.3,0.1,0.6536,66807.07,103770.443
655,002449.SZ,20190419,15.34,15.44,15.02,15.3,15.38,-0.08,-0.5202,66638.31,101373.568
656,002449.SZ,20190418,15.3,15.53,15.22,15.38,15.23,0.15,0.9849,72223.19,110986.066
657,002449.SZ,20190417,15.5,15.63,14.99,15.23,15.53,-0.3,-1.9317,125711.08,192520.169
658,002449.SZ,20190416,14.65,15.59,14.65,15.53,15.43,0.1,0.6481,107791.73,163035.616
659,002449.SZ,20190415,15.65,16.14,15.4,15.43,15.44,-0.01,-0.0648,106869.33,168607.553
660,002449.SZ,20190412,15.39,15.65,15.28,15.44,15.4,0.04,0.2597,61461.37,94849.781
661,002449.SZ,20190411,15.85,15.95,15.37,15.4,15.99,-0.59,-3.6898,91467.93,143086.264
662,002449.SZ,20190410,15.05,16.16,15.03,15.99,15.01,0.98,6.529,162449.76,255166.784
663,002449.SZ,20190409,15.26,15.29,14.86,15.01,15.47,-0.46,-2.9735,98586.97,148554.39
664,002449.SZ,20190408,15.6,15.65,14.88,15.47,15.66,-0.19,-1.2133,188547.83,286751.997
665,002449.SZ,20190404,15.42,15.84,15.11,15.66,15.29,0.37,2.4199,170308.59,262662.088
666,002449.SZ,20190403,14.68,15.29,14.64,15.29,14.8,0.49,3.3108,124885.98,187460.529
667,002449.SZ,20190402,14.82,15.16,14.63,14.8,14.91,-0.11,-0.7378,145262.14,216322.424
668,002449.SZ,20190401,14.58,15.07,14.39,14.91,14.36,0.55,3.8301,210356.26,310572.937
669,002449.SZ,20190329,14.17,14.65,14.0,14.36,14.21,0.15,1.0556,271336.24,389240.642
670,002449.SZ,20190328,13.49,14.59,13.49,14.21,13.26,0.95,7.1644,413240.49,588164.144
671,002449.SZ,20190327,13.09,13.58,12.71,13.26,13.01,0.25,1.9216,157352.32,208175.212
672,002449.SZ,20190326,13.57,13.84,12.93,13.01,13.56,-0.55,-4.056,136571.97,183107.22
673,002449.SZ,20190325,13.61,13.95,13.51,13.56,13.87,-0.31,-2.235,148743.51,203896.473
674,002449.SZ,20190322,13.25,13.87,13.2,13.87,13.28,0.59,4.4428,251891.48,342634.438
675,002449.SZ,20190321,13.03,13.32,12.86,13.28,13.02,0.26,1.9969,135886.05,177975.994
676,002449.SZ,20190320,13.01,13.05,12.68,13.02,13.12,-0.1,-0.7622,88109.03,113805.241
677,002449.SZ,20190319,13.04,13.22,12.86,13.12,13.0,0.12,0.9231,112813.11,147104.79
678,002449.SZ,20190318,12.65,13.06,12.55,13.0,12.62,0.38,3.0111,98704.75,127265.904
679,002449.SZ,20190315,12.71,12.88,12.48,12.62,12.64,-0.02,-0.1582,91303.24,115776.916
680,002449.SZ,20190314,12.96,12.98,12.43,12.64,12.99,-0.35,-2.6944,127087.07,160583.053
681,002449.SZ,20190313,13.49,13.5,12.8,12.99,13.56,-0.57,-4.2035,148534.63,195972.057
682,002449.SZ,20190312,13.69,13.92,13.33,13.56,13.7,-0.14,-1.0219,252742.44,344161.806
683,002449.SZ,20190311,13.15,13.74,13.04,13.7,12.96,0.74,5.7099,229760.63,308266.149
684,002449.SZ,20190308,12.92,13.9,12.68,12.96,13.29,-0.33,-2.4831,308148.67,412563.243
685,002449.SZ,20190307,12.92,13.49,12.91,13.29,13.1,0.19,1.4504,215425.42,283540.827
686,002449.SZ,20190306,13.3,13.41,12.91,13.1,13.23,-0.13,-0.9826,193093.48,252331.695
687,002449.SZ,20190305,12.76,13.29,12.71,13.23,13.06,0.17,1.3017,208350.21,270997.009
688,002449.SZ,20190304,12.41,13.1,12.41,13.06,12.41,0.65,5.2377,258940.63,331366.394
689,002449.SZ,20190301,12.47,12.53,12.16,12.41,12.44,-0.03,-0.2412,129531.41,159225.678
690,002449.SZ,20190228,12.42,12.64,12.28,12.44,12.48,-0.04,-0.3205,127151.87,158632.939
691,002449.SZ,20190227,12.85,12.96,12.21,12.48,12.73,-0.25,-1.9639,241775.69,303962.823
692,002449.SZ,20190226,13.28,13.28,12.55,12.73,13.36,-0.63,-4.7156,242210.78,312498.337
693,002449.SZ,20190225,13.1,13.8,13.0,13.36,12.97,0.39,3.0069,296464.32,395121.846
694,002449.SZ,20190222,12.71,13.3,12.71,12.97,12.49,0.48,3.8431,187476.81,243202.69
695,002449.SZ,20190221,12.48,13.04,12.31,12.49,12.64,-0.15,-1.1867,177209.12,224024.563
696,002449.SZ,20190220,12.59,12.73,12.15,12.64,12.53,0.11,0.8779,151690.62,188111.315
697,002449.SZ,20190219,12.21,13.29,12.21,12.53,12.08,0.45,3.7252,310330.61,397773.978
698,002449.SZ,20190218,11.25,12.15,11.15,12.08,11.05,1.03,9.3213,173433.87,201550.504
699,002449.SZ,20190215,11.18,11.48,11.03,11.05,11.18,-0.13,-1.1628,91028.58,101592.576
700,002449.SZ,20190214,11.11,11.25,11.0,11.18,11.17,0.01,0.0895,105883.14,118009.696
701,002449.SZ,20190213,10.68,11.25,10.67,11.17,10.7,0.47,4.3925,181562.89,200148.461
702,002449.SZ,20190212,10.41,10.84,10.36,10.7,10.45,0.25,2.3923,108679.99,115465.442
703,002449.SZ,20190211,10.01,10.49,9.96,10.45,10.02,0.43,4.2914,136437.63,138791.081
704,002449.SZ,20190201,10.15,10.15,9.72,10.02,10.16,-0.14,-1.378,165911.98,164500.291
705,002449.SZ,20190131,10.3,10.3,10.14,10.16,10.21,-0.05,-0.4897,61897.13,63179.323
706,002449.SZ,20190130,10.21,10.38,10.18,10.21,10.28,-0.07,-0.6809,28976.97,29740.182
707,002449.SZ,20190129,10.4,10.4,10.1,10.28,10.38,-0.1,-0.9634,38343.74,39375.561
708,002449.SZ,20190128,10.69,10.72,10.35,10.38,10.63,-0.25,-2.3518,63715.1,67032.071
709,002449.SZ,20190125,10.66,10.73,10.6,10.63,10.66,-0.03,-0.2814,49552.37,52841.579
710,002449.SZ,20190124,10.66,10.78,10.56,10.66,10.64,0.02,0.188,59928.55,64049.305
711,002449.SZ,20190123,10.66,10.74,10.58,10.64,10.67,-0.03,-0.2812,46668.33,49729.46
712,002449.SZ,20190122,10.9,10.9,10.67,10.67,10.92,-0.25,-2.2894,33826.8,36478.105
713,002449.SZ,20190121,10.6,11.03,10.55,10.92,10.63,0.29,2.7281,69836.91,75765.565
714,002449.SZ,20190118,10.75,10.79,10.41,10.63,10.74,-0.11,-1.0242,59639.32,63196.67
715,002449.SZ,20190117,10.83,10.85,10.7,10.74,10.83,-0.09,-0.831,43154.22,46462.298
716,002449.SZ,20190116,10.73,10.93,10.7,10.83,10.73,0.1,0.932,70900.89,76944.88
717,002449.SZ,20190115,10.7,10.81,10.61,10.73,10.7,0.03,0.2804,50679.4,54280.724
718,002449.SZ,20190114,10.73,10.81,10.62,10.7,10.7,0.0,0.0,30742.84,32832.269
719,002449.SZ,20190111,10.73,10.76,10.62,10.7,10.7,0.0,0.0,37932.68,40517.706
720,002449.SZ,20190110,10.67,10.84,10.6,10.7,10.54,0.16,1.518,51045.99,54610.883
721,002449.SZ,20190109,10.64,10.74,10.53,10.54,10.61,-0.07,-0.6598,37457.83,39910.195
722,002449.SZ,20190108,10.57,10.76,10.52,10.61,10.6,0.01,0.0943,36784.63,39087.749
723,002449.SZ,20190107,10.4,10.65,10.39,10.6,10.36,0.24,2.3166,47567.47,50021.199
724,002449.SZ,20190104,10.03,10.43,10.02,10.36,10.14,0.22,2.1696,36250.38,37250.164
725,002449.SZ,20190103,10.34,10.45,10.09,10.14,10.4,-0.26,-2.5,33362.84,34170.826
726,002449.SZ,20190102,10.39,10.47,10.23,10.4,10.38,0.02,0.1927,34362.03,35575.854
