,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002619.SZ,20211228,1.49,1.55,1.48,1.52,1.49,0.03,2.0134,247981.7,37529.851
1,002619.SZ,20211227,1.47,1.51,1.46,1.49,1.52,-0.03,-1.9737,237619.15,35334.939
2,002619.SZ,20211224,1.51,1.53,1.48,1.52,1.52,0.0,0.0,282376.54,42470.339
3,002619.SZ,20211223,1.56,1.57,1.5,1.52,1.57,-0.05,-3.1847,388690.76,59758.991
4,002619.SZ,20211222,1.59,1.61,1.56,1.57,1.59,-0.02,-1.2579,306645.11,48425.7
5,002619.SZ,20211221,1.55,1.61,1.55,1.59,1.56,0.03,1.9231,250487.8,39679.862
6,002619.SZ,20211220,1.57,1.58,1.55,1.56,1.58,-0.02,-1.2658,237351.04,37067.873
7,002619.SZ,20211217,1.6,1.61,1.57,1.58,1.61,-0.03,-1.8634,280270.6,44512.18
8,002619.SZ,20211216,1.6,1.65,1.59,1.61,1.61,0.0,0.0,297779.79,48189.885
9,002619.SZ,20211215,1.62,1.64,1.58,1.61,1.63,-0.02,-1.227,392695.15,63249.097
10,002619.SZ,20211214,1.54,1.63,1.53,1.63,1.55,0.08,5.1613,487922.55,77696.229
11,002619.SZ,20211213,1.6,1.61,1.54,1.55,1.62,-0.07,-4.321,451468.5,70818.613
12,002619.SZ,20211210,1.6,1.64,1.58,1.62,1.61,0.01,0.6211,300405.6,48571.937
13,002619.SZ,20211209,1.59,1.64,1.57,1.61,1.62,-0.01,-0.6173,418629.03,67276.599
14,002619.SZ,20211208,1.7,1.7,1.62,1.62,1.7,-0.08,-4.7059,716393.8,117960.041
15,002619.SZ,20211207,1.66,1.7,1.62,1.7,1.62,0.08,4.9383,841144.47,139789.91
16,002619.SZ,20211206,1.56,1.62,1.56,1.62,1.54,0.08,5.1948,427965.7,68929.554
17,002619.SZ,20211203,1.55,1.56,1.51,1.54,1.55,-0.01,-0.6452,390431.93,59856.797
18,002619.SZ,20211202,1.53,1.59,1.51,1.55,1.54,0.01,0.6494,479147.49,74704.484
19,002619.SZ,20211201,1.52,1.56,1.49,1.54,1.53,0.01,0.6536,527187.03,80440.721
20,002619.SZ,20211130,1.46,1.53,1.46,1.53,1.46,0.07,4.7945,560094.25,84756.325
21,002619.SZ,20211129,1.47,1.49,1.45,1.46,1.49,-0.03,-2.0134,288511.8,42243.994
22,002619.SZ,20211126,1.47,1.51,1.46,1.49,1.49,0.0,0.0,361185.36,53659.958
23,002619.SZ,20211125,1.52,1.52,1.48,1.49,1.53,-0.04,-2.6144,404910.2,60742.709
24,002619.SZ,20211124,1.56,1.58,1.51,1.53,1.58,-0.05,-3.1646,560642.06,86033.056
25,002619.SZ,20211123,1.58,1.63,1.56,1.58,1.57,0.01,0.6369,411445.95,65476.968
26,002619.SZ,20211122,1.57,1.6,1.57,1.57,1.65,-0.08,-4.8485,625980.8,98611.157
27,002619.SZ,20211119,1.69,1.72,1.63,1.65,1.66,-0.01,-0.6024,621561.42,103705.565
28,002619.SZ,20211118,1.66,1.66,1.63,1.66,1.58,0.08,5.0633,218487.13,36228.917
29,002619.SZ,20211117,1.54,1.61,1.53,1.58,1.54,0.04,2.5974,418556.42,66058.404
30,002619.SZ,20211116,1.54,1.56,1.52,1.54,1.54,0.0,0.0,277160.5,42818.608
31,002619.SZ,20211115,1.58,1.59,1.53,1.54,1.59,-0.05,-3.1447,344941.34,53585.507
32,002619.SZ,20211112,1.57,1.61,1.55,1.59,1.58,0.01,0.6329,323465.17,51146.788
33,002619.SZ,20211111,1.59,1.62,1.56,1.58,1.61,-0.03,-1.8634,413688.49,65838.736
34,002619.SZ,20211110,1.63,1.66,1.59,1.61,1.64,-0.03,-1.8293,377231.86,61245.974
35,002619.SZ,20211109,1.62,1.69,1.6,1.64,1.63,0.01,0.6135,436981.27,72100.527
36,002619.SZ,20211108,1.55,1.65,1.53,1.63,1.57,0.06,3.8217,498779.7,79256.892
37,002619.SZ,20211105,1.54,1.59,1.53,1.57,1.52,0.05,3.2895,408725.43,63725.312
38,002619.SZ,20211104,1.54,1.56,1.51,1.52,1.56,-0.04,-2.5641,473992.3,72539.893
39,002619.SZ,20211103,1.5,1.59,1.46,1.56,1.51,0.05,3.3113,638195.81,98055.953
40,002619.SZ,20211102,1.56,1.6,1.5,1.51,1.58,-0.07,-4.4304,604957.48,92988.781
41,002619.SZ,20211101,1.64,1.65,1.58,1.58,1.65,-0.07,-4.2424,430897.16,69024.915
42,002619.SZ,20211029,1.63,1.68,1.61,1.65,1.65,0.0,0.0,392921.69,64199.451
43,002619.SZ,20211028,1.73,1.76,1.65,1.65,1.74,-0.09,-5.1724,556329.88,93828.281
44,002619.SZ,20211027,1.72,1.81,1.7,1.74,1.74,0.0,0.0,376156.65,65801.355
45,002619.SZ,20211026,1.74,1.77,1.73,1.74,1.79,-0.05,-2.7933,421486.84,73468.382
46,002619.SZ,20211025,1.8,1.82,1.76,1.79,1.83,-0.04,-2.1858,460195.29,82372.874
47,002619.SZ,20211022,1.83,1.83,1.79,1.83,1.74,0.09,5.1724,876309.55,159675.774
48,002619.SZ,20211021,1.72,1.76,1.72,1.74,1.74,0.0,0.0,245546.87,42721.911
49,002619.SZ,20211020,1.77,1.79,1.73,1.74,1.82,-0.08,-4.3956,547777.49,96165.001
50,002619.SZ,20211019,1.73,1.83,1.71,1.82,1.74,0.08,4.5977,816529.26,146837.563
51,002619.SZ,20211018,1.76,1.78,1.73,1.74,1.78,-0.04,-2.2472,312031.88,54544.774
52,002619.SZ,20211015,1.75,1.79,1.73,1.78,1.79,-0.01,-0.5587,347947.67,61367.119
53,002619.SZ,20211014,1.78,1.82,1.72,1.79,1.8,-0.01,-0.5556,509410.69,89731.638
54,002619.SZ,20211013,1.89,1.89,1.78,1.8,1.8,0.0,0.0,348699.26,64605.294
55,002619.SZ,20211012,1.78,1.8,1.78,1.8,1.71,0.09,5.2632,131496.14,23583.858
56,002619.SZ,20211011,1.73,1.78,1.7,1.71,1.79,-0.08,-4.4693,524737.7,90981.861
57,002619.SZ,20211008,1.79,1.84,1.72,1.79,1.8,-0.01,-0.5556,352522.12,62939.085
58,002619.SZ,20210930,1.81,1.84,1.73,1.8,1.81,-0.01,-0.5525,523967.47,93093.296
59,002619.SZ,20210929,1.79,1.88,1.75,1.81,1.8,0.01,0.5556,519337.29,94518.103
60,002619.SZ,20210928,1.81,1.87,1.8,1.8,1.89,-0.09,-4.7619,689170.79,124909.551
61,002619.SZ,20210927,1.95,1.96,1.89,1.89,1.99,-0.1,-5.0251,468270.67,88945.278
62,002619.SZ,20210924,2.04,2.14,1.97,1.99,2.07,-0.08,-3.8647,785673.54,160631.792
63,002619.SZ,20210923,2.11,2.13,2.01,2.07,2.03,0.04,1.9704,992827.54,207354.155
64,002619.SZ,20210922,1.96,2.03,1.9,2.03,1.93,0.1,5.1813,291384.1,57673.897
65,002619.SZ,20210917,1.99,2.0,1.91,1.93,2.0,-0.07,-3.5,709973.5,137805.73
66,002619.SZ,20210916,2.05,2.07,1.9,2.0,1.97,0.03,1.5228,1489638.4,297301.26
67,002619.SZ,20210915,1.97,1.97,1.97,1.97,1.88,0.09,4.7872,39894.2,7859.157
68,002619.SZ,20210914,1.84,1.88,1.83,1.88,1.79,0.09,5.0279,316865.6,59168.24
69,002619.SZ,20210913,1.78,1.79,1.72,1.79,1.7,0.09,5.2941,426304.64,75946.633
70,002619.SZ,20210910,1.67,1.74,1.63,1.7,1.7,0.0,0.0,874640.89,146191.025
71,002619.SZ,20210909,1.62,1.7,1.62,1.7,1.62,0.08,4.9383,1020220.19,171080.531
72,002619.SZ,20210908,1.68,1.74,1.62,1.62,1.7,-0.08,-4.7059,1070677.04,176509.437
73,002619.SZ,20210907,1.81,1.83,1.66,1.7,1.74,-0.04,-2.2989,1522813.18,267202.81
74,002619.SZ,20210906,1.69,1.74,1.67,1.74,1.66,0.08,4.8193,442800.86,76434.308
75,002619.SZ,20210903,1.57,1.66,1.54,1.66,1.58,0.08,5.0633,1127483.23,183677.347
76,002619.SZ,20210902,1.58,1.58,1.47,1.58,1.5,0.08,5.3333,1155038.77,178774.058
77,002619.SZ,20210901,1.49,1.5,1.47,1.5,1.43,0.07,4.8951,269278.2,40276.544
78,002619.SZ,20210831,1.5,1.52,1.41,1.43,1.45,-0.02,-1.3793,1224120.0,180947.819
79,002619.SZ,20210830,1.45,1.45,1.39,1.45,1.38,0.07,5.0725,315303.6,45444.559
80,002619.SZ,20210827,1.32,1.38,1.32,1.38,1.31,0.07,5.3435,384586.73,52474.663
81,002619.SZ,20210826,1.3,1.32,1.29,1.31,1.3,0.01,0.7692,307969.6,40325.934
82,002619.SZ,20210825,1.29,1.32,1.29,1.3,1.3,0.0,0.0,324462.2,42270.592
83,002619.SZ,20210824,1.34,1.34,1.29,1.3,1.35,-0.05,-3.7037,544142.33,71249.696
84,002619.SZ,20210823,1.34,1.37,1.33,1.35,1.34,0.01,0.7463,343480.93,46330.921
85,002619.SZ,20210820,1.34,1.36,1.32,1.34,1.34,0.0,0.0,401327.73,53689.634
86,002619.SZ,20210819,1.31,1.36,1.3,1.34,1.31,0.03,2.2901,496532.83,66301.946
87,002619.SZ,20210818,1.29,1.33,1.28,1.31,1.3,0.01,0.7692,373751.94,48627.156
88,002619.SZ,20210817,1.32,1.33,1.29,1.3,1.33,-0.03,-2.2556,381932.94,49972.021
89,002619.SZ,20210816,1.28,1.34,1.28,1.33,1.29,0.04,3.1008,486847.08,64111.139
90,002619.SZ,20210813,1.3,1.3,1.27,1.29,1.3,-0.01,-0.7692,290892.5,37419.311
91,002619.SZ,20210812,1.28,1.3,1.27,1.3,1.28,0.02,1.5625,301677.01,38922.465
92,002619.SZ,20210811,1.3,1.31,1.28,1.28,1.3,-0.02,-1.5385,292285.0,37730.725
93,002619.SZ,20210810,1.3,1.32,1.29,1.3,1.31,-0.01,-0.7634,307176.11,39988.962
94,002619.SZ,20210809,1.27,1.32,1.26,1.31,1.28,0.03,2.3438,438488.55,56522.992
95,002619.SZ,20210806,1.27,1.29,1.26,1.28,1.27,0.01,0.7874,285973.55,36500.548
96,002619.SZ,20210805,1.29,1.31,1.27,1.27,1.3,-0.03,-2.3077,333608.0,42865.746
97,002619.SZ,20210804,1.32,1.33,1.28,1.3,1.33,-0.03,-2.2556,394693.75,51421.237
98,002619.SZ,20210803,1.33,1.36,1.32,1.33,1.33,0.0,0.0,312090.64,41838.459
99,002619.SZ,20210802,1.33,1.35,1.31,1.33,1.34,-0.01,-0.7463,352694.64,46902.217
100,002619.SZ,20210730,1.29,1.34,1.27,1.34,1.3,0.04,3.0769,460239.8,60126.61
101,002619.SZ,20210729,1.27,1.32,1.27,1.3,1.28,0.02,1.5625,359059.9,46569.815
102,002619.SZ,20210728,1.34,1.35,1.28,1.28,1.35,-0.07,-5.1852,596488.55,77160.688
103,002619.SZ,20210727,1.36,1.37,1.33,1.35,1.37,-0.02,-1.4599,423889.95,57149.199
104,002619.SZ,20210726,1.34,1.38,1.32,1.37,1.34,0.03,2.2388,528420.8,71470.702
105,002619.SZ,20210723,1.38,1.39,1.33,1.34,1.39,-0.05,-3.5971,620105.6,83635.215
106,002619.SZ,20210722,1.38,1.43,1.38,1.39,1.39,0.0,0.0,511670.34,71606.472
107,002619.SZ,20210721,1.4,1.44,1.38,1.39,1.43,-0.04,-2.7972,629817.0,88569.604
108,002619.SZ,20210720,1.37,1.46,1.33,1.43,1.4,0.03,2.1429,1056775.59,144368.339
109,002619.SZ,20210719,1.46,1.47,1.4,1.4,1.47,-0.07,-4.7619,699069.8,98991.786
110,002619.SZ,20210716,1.48,1.53,1.45,1.47,1.5,-0.03,-2.0,580882.19,86253.376
111,002619.SZ,20210715,1.46,1.53,1.44,1.5,1.52,-0.02,-1.3158,858325.85,125668.777
112,002619.SZ,20210714,1.6,1.62,1.52,1.52,1.6,-0.08,-5.0,1355424.8,210017.154
113,002619.SZ,20210713,1.6,1.6,1.6,1.6,1.52,0.08,5.2632,48662.4,7785.984
114,002619.SZ,20210712,1.52,1.52,1.52,1.52,1.45,0.07,4.8276,61364.4,9327.388
115,002619.SZ,20210709,1.41,1.45,1.39,1.45,1.38,0.07,5.0725,479982.55,68953.842
116,002619.SZ,20210708,1.34,1.4,1.32,1.38,1.35,0.03,2.2222,662020.04,90276.792
117,002619.SZ,20210707,1.33,1.38,1.32,1.35,1.35,0.0,0.0,487560.45,65892.711
118,002619.SZ,20210706,1.34,1.36,1.32,1.35,1.34,0.01,0.7463,435774.0,58157.181
119,002619.SZ,20210705,1.28,1.34,1.27,1.34,1.28,0.06,4.6875,468187.05,61921.591
120,002619.SZ,20210702,1.27,1.3,1.25,1.28,1.27,0.01,0.7874,266312.91,34098.185
121,002619.SZ,20210701,1.31,1.31,1.26,1.27,1.31,-0.04,-3.0534,362402.0,46761.502
122,002619.SZ,20210630,1.34,1.35,1.3,1.31,1.34,-0.03,-2.2388,369652.0,48799.431
123,002619.SZ,20210629,1.31,1.35,1.3,1.34,1.32,0.02,1.5152,402188.8,53549.723
124,002619.SZ,20210628,1.39,1.4,1.32,1.32,1.39,-0.07,-5.036,651140.7,87620.902
125,002619.SZ,20210625,1.38,1.43,1.35,1.39,1.38,0.01,0.7246,603304.4,83695.81
126,002619.SZ,20210624,1.34,1.39,1.32,1.38,1.34,0.04,2.9851,586212.6,80062.0
127,002619.SZ,20210623,1.31,1.38,1.3,1.34,1.33,0.01,0.7519,664435.36,88745.038
128,002619.SZ,20210622,1.29,1.33,1.28,1.33,1.27,0.06,4.7244,711918.34,93754.832
129,002619.SZ,20210621,1.24,1.28,1.23,1.27,1.25,0.02,1.6,398914.74,50080.992
130,002619.SZ,20210618,1.26,1.28,1.23,1.25,1.26,-0.01,-0.7937,412790.44,51791.98
131,002619.SZ,20210617,1.28,1.29,1.25,1.26,1.31,-0.05,-3.8168,540531.33,68554.304
132,002619.SZ,20210616,1.24,1.31,1.23,1.31,1.25,0.06,4.8,726103.96,93664.898
133,002619.SZ,20210615,1.3,1.31,1.24,1.25,1.31,-0.06,-4.5802,645268.5,81579.414
134,002619.SZ,20210611,1.33,1.36,1.29,1.31,1.33,-0.02,-1.5038,555648.26,73818.45
135,002619.SZ,20210610,1.39,1.41,1.3,1.33,1.37,-0.04,-2.9197,866685.0,117853.135
136,002619.SZ,20210609,1.3,1.37,1.29,1.37,1.3,0.07,5.3846,553797.0,74369.494
137,002619.SZ,20210608,1.29,1.33,1.27,1.3,1.3,0.0,0.0,568332.55,73922.995
138,002619.SZ,20210607,1.23,1.31,1.23,1.3,1.25,0.05,4.0,670263.14,85552.048
139,002619.SZ,20210604,1.28,1.32,1.24,1.25,1.26,-0.01,-0.7937,770540.06,98444.201
140,002619.SZ,20210603,1.21,1.26,1.2,1.26,1.2,0.06,5.0,517876.27,64134.095
141,002619.SZ,20210602,1.2,1.23,1.19,1.2,1.21,-0.01,-0.8264,445294.4,53683.58
142,002619.SZ,20210601,1.23,1.24,1.19,1.21,1.24,-0.03,-2.4194,580542.25,70344.371
143,002619.SZ,20210531,1.19,1.26,1.18,1.24,1.2,0.04,3.3333,826541.99,102021.739
144,002619.SZ,20210528,1.14,1.2,1.14,1.2,1.14,0.06,5.2632,689007.0,81631.404
145,002619.SZ,20210527,1.14,1.16,1.13,1.14,1.14,0.0,0.0,400901.0,45967.274
146,002619.SZ,20210526,1.1,1.15,1.1,1.14,1.11,0.03,2.7027,451986.55,51229.721
147,002619.SZ,20210525,1.1,1.12,1.09,1.11,1.11,0.0,0.0,370198.24,40835.994
148,002619.SZ,20210524,1.09,1.13,1.07,1.11,1.1,0.01,0.9091,414364.85,45695.631
149,002619.SZ,20210521,1.09,1.11,1.06,1.1,1.11,-0.01,-0.9009,399451.85,43416.731
150,002619.SZ,20210520,1.16,1.17,1.11,1.11,1.17,-0.06,-5.1282,607720.12,68234.319
151,002619.SZ,20210519,1.16,1.2,1.14,1.17,1.18,-0.01,-0.8475,481154.9,56284.117
152,002619.SZ,20210518,1.18,1.22,1.18,1.18,1.24,-0.06,-4.8387,574264.8,68101.107
153,002619.SZ,20210517,1.29,1.29,1.24,1.24,1.31,-0.07,-5.3435,62343.0,7767.319
154,002619.SZ,20210514,1.31,1.35,1.29,1.31,1.32,-0.01,-0.7576,546372.0,71698.039
155,002619.SZ,20210513,1.26,1.33,1.25,1.32,1.28,0.04,3.125,759891.98,99136.25
156,002619.SZ,20210512,1.28,1.32,1.24,1.28,1.28,0.0,0.0,777284.72,99325.597
157,002619.SZ,20210511,1.21,1.28,1.2,1.28,1.22,0.06,4.918,947544.17,118051.68
158,002619.SZ,20210510,1.22,1.25,1.21,1.22,1.27,-0.05,-3.937,1120436.18,136734.929
159,002619.SZ,20210507,1.18,1.29,1.18,1.27,1.24,0.03,2.4194,1592385.87,193215.115
160,002619.SZ,20210506,1.24,1.24,1.24,1.24,1.3,-0.06,-4.6154,18870.0,2339.88
161,002619.SZ,20210430,1.3,1.3,1.3,1.3,1.37,-0.07,-5.1095,27574.0,3584.62
162,002619.SZ,20210428,1.37,1.37,1.37,1.37,1.52,-0.15,-9.8684,279947.0,38352.739
163,002619.SZ,20210427,1.58,1.58,1.5,1.52,1.59,-0.07,-4.4025,630103.4,96080.363
164,002619.SZ,20210426,1.63,1.63,1.58,1.59,1.63,-0.04,-2.454,361231.8,57691.937
165,002619.SZ,20210423,1.66,1.66,1.6,1.63,1.66,-0.03,-1.8072,486352.6,78656.119
166,002619.SZ,20210422,1.71,1.73,1.66,1.66,1.7,-0.04,-2.3529,481491.2,80896.109
167,002619.SZ,20210421,1.72,1.75,1.69,1.7,1.72,-0.02,-1.1628,499387.8,85678.541
168,002619.SZ,20210420,1.77,1.79,1.71,1.72,1.78,-0.06,-3.3708,601924.85,105040.767
169,002619.SZ,20210419,1.8,1.84,1.76,1.78,1.81,-0.03,-1.6575,595080.68,106298.025
170,002619.SZ,20210416,1.71,1.82,1.7,1.81,1.73,0.08,4.6243,649567.92,115493.616
171,002619.SZ,20210415,1.8,1.82,1.72,1.73,1.84,-0.11,-5.9783,820469.93,144228.137
172,002619.SZ,20210414,1.88,1.89,1.81,1.84,1.9,-0.06,-3.1579,724648.37,133803.384
173,002619.SZ,20210413,1.9,2.03,1.83,1.9,1.92,-0.02,-1.0417,986436.6,189796.45
174,002619.SZ,20210412,1.84,2.06,1.84,1.92,1.88,0.04,2.1277,1164672.4,226102.409
175,002619.SZ,20210409,1.85,1.97,1.75,1.88,1.94,-0.06,-3.0928,1296618.38,240238.963
176,002619.SZ,20210408,1.8,2.01,1.8,1.94,1.83,0.11,6.0109,1416109.76,278338.797
177,002619.SZ,20210407,1.9,1.99,1.81,1.83,1.85,-0.02,-1.0811,1672529.86,313948.672
178,002619.SZ,20210406,1.68,1.85,1.67,1.85,1.68,0.17,10.119,1003007.21,181054.773
179,002619.SZ,20210402,1.69,1.73,1.65,1.68,1.7,-0.02,-1.1765,485970.6,81863.128
180,002619.SZ,20210401,1.62,1.71,1.61,1.7,1.62,0.08,4.9383,708532.6,117625.479
181,002619.SZ,20210331,1.57,1.63,1.56,1.62,1.59,0.03,1.8868,337407.17,53981.489
182,002619.SZ,20210330,1.64,1.64,1.58,1.59,1.64,-0.05,-3.0488,343804.2,54993.088
183,002619.SZ,20210329,1.63,1.68,1.63,1.64,1.65,-0.01,-0.6061,396636.8,65662.711
184,002619.SZ,20210326,1.61,1.66,1.59,1.65,1.63,0.02,1.227,404021.96,65680.172
185,002619.SZ,20210325,1.6,1.66,1.58,1.63,1.61,0.02,1.2422,414018.81,67231.203
186,002619.SZ,20210324,1.57,1.64,1.56,1.61,1.59,0.02,1.2579,319907.0,51046.892
187,002619.SZ,20210323,1.63,1.63,1.56,1.59,1.64,-0.05,-3.0488,448695.82,71392.683
188,002619.SZ,20210322,1.66,1.67,1.6,1.64,1.65,-0.01,-0.6061,398843.74,65023.782
189,002619.SZ,20210319,1.69,1.73,1.63,1.65,1.74,-0.09,-5.1724,651714.05,109137.915
190,002619.SZ,20210318,1.72,1.76,1.66,1.74,1.69,0.05,2.9586,743184.5,126930.583
191,002619.SZ,20210317,1.71,1.78,1.68,1.69,1.68,0.01,0.5952,625610.2,106938.833
192,002619.SZ,20210316,1.6,1.73,1.59,1.68,1.61,0.07,4.3478,714165.05,118996.49
193,002619.SZ,20210315,1.54,1.63,1.51,1.61,1.55,0.06,3.871,527700.6,83607.3
194,002619.SZ,20210312,1.56,1.59,1.54,1.55,1.58,-0.03,-1.8987,278263.4,43479.066
195,002619.SZ,20210311,1.53,1.59,1.49,1.58,1.53,0.05,3.268,374904.1,58200.229
196,002619.SZ,20210310,1.64,1.64,1.52,1.53,1.6,-0.07,-4.375,324979.0,50650.171
197,002619.SZ,20210309,1.6,1.65,1.5,1.6,1.6,0.0,0.0,504686.52,79885.65
198,002619.SZ,20210308,1.66,1.69,1.59,1.6,1.65,-0.05,-3.0303,516387.2,84776.37
199,002619.SZ,20210305,1.63,1.67,1.61,1.65,1.63,0.02,1.227,542473.5,89145.113
200,002619.SZ,20210304,1.56,1.67,1.54,1.63,1.56,0.07,4.4872,774323.32,125124.765
201,002619.SZ,20210303,1.52,1.59,1.52,1.56,1.53,0.03,1.9608,412544.0,63858.835
202,002619.SZ,20210302,1.55,1.56,1.52,1.53,1.56,-0.03,-1.9231,345543.26,53044.504
203,002619.SZ,20210301,1.52,1.57,1.51,1.56,1.51,0.05,3.3113,419850.52,64695.79
204,002619.SZ,20210226,1.51,1.55,1.48,1.51,1.53,-0.02,-1.3072,362718.45,55137.224
205,002619.SZ,20210225,1.55,1.57,1.5,1.53,1.55,-0.02,-1.2903,404281.82,61635.678
206,002619.SZ,20210224,1.51,1.62,1.5,1.55,1.5,0.05,3.3333,556412.91,86395.607
207,002619.SZ,20210223,1.53,1.58,1.48,1.5,1.54,-0.04,-2.5974,435381.45,66087.822
208,002619.SZ,20210222,1.51,1.62,1.51,1.54,1.51,0.03,1.9868,754640.25,117637.917
209,002619.SZ,20210219,1.4,1.53,1.39,1.51,1.4,0.11,7.8571,686211.38,100962.251
210,002619.SZ,20210218,1.33,1.43,1.32,1.4,1.31,0.09,6.8702,573858.44,79499.625
211,002619.SZ,20210210,1.3,1.35,1.29,1.31,1.31,0.0,0.0,276003.21,36404.143
212,002619.SZ,20210209,1.28,1.33,1.27,1.31,1.3,0.01,0.7692,386079.0,50152.17
213,002619.SZ,20210208,1.36,1.36,1.27,1.3,1.37,-0.07,-5.1095,509387.43,66122.449
214,002619.SZ,20210205,1.38,1.44,1.33,1.37,1.38,-0.01,-0.7246,600089.94,82717.26
215,002619.SZ,20210204,1.52,1.52,1.38,1.38,1.53,-0.15,-9.8039,946180.66,133506.525
216,002619.SZ,20210203,1.51,1.6,1.5,1.53,1.52,0.01,0.6579,510760.4,78961.214
217,002619.SZ,20210202,1.5,1.58,1.5,1.52,1.62,-0.1,-6.1728,890848.84,136397.823
218,002619.SZ,20210201,1.62,1.69,1.62,1.62,1.8,-0.18,-10.0,757267.6,123135.858
219,002619.SZ,20210129,1.93,1.95,1.74,1.8,1.93,-0.13,-6.7358,1603984.7,296117.079
220,002619.SZ,20210128,1.93,1.93,1.93,1.93,1.75,0.18,10.2857,456007.02,88009.354
221,002619.SZ,20210127,1.59,1.75,1.57,1.75,1.59,0.16,10.0629,1198604.88,204431.089
222,002619.SZ,20210126,1.57,1.61,1.56,1.59,1.58,0.01,0.6329,272139.98,43350.5
223,002619.SZ,20210125,1.66,1.68,1.58,1.58,1.68,-0.1,-5.9524,542778.25,87596.142
224,002619.SZ,20210122,1.74,1.76,1.68,1.68,1.77,-0.09,-5.0847,994892.44,169735.128
225,002619.SZ,20210121,1.67,1.85,1.66,1.77,1.68,0.09,5.3571,1527169.76,276097.422
226,002619.SZ,20210120,1.67,1.72,1.64,1.68,1.68,0.0,0.0,573619.68,95990.695
227,002619.SZ,20210119,1.62,1.71,1.6,1.68,1.63,0.05,3.0675,620045.18,102935.306
228,002619.SZ,20210118,1.62,1.69,1.61,1.63,1.63,0.0,0.0,526773.51,86692.697
229,002619.SZ,20210115,1.57,1.67,1.56,1.63,1.59,0.04,2.5157,491555.27,79676.381
230,002619.SZ,20210114,1.56,1.64,1.54,1.59,1.56,0.03,1.9231,370257.92,59061.653
231,002619.SZ,20210113,1.64,1.64,1.56,1.56,1.65,-0.09,-5.4545,547848.95,86652.169
232,002619.SZ,20210112,1.66,1.73,1.62,1.65,1.77,-0.12,-6.7797,1134659.78,189002.641
233,002619.SZ,20210111,1.57,1.77,1.52,1.77,1.61,0.16,9.9379,1106258.64,185520.599
234,002619.SZ,20210108,1.63,1.69,1.56,1.61,1.55,0.06,3.871,506621.5,81841.98
235,002619.SZ,20210107,1.6,1.66,1.5,1.55,1.62,-0.07,-4.321,704349.62,110212.111
236,002619.SZ,20210106,1.64,1.69,1.61,1.62,1.62,0.0,0.0,423936.86,69534.202
237,002619.SZ,20210105,1.74,1.75,1.58,1.62,1.76,-0.14,-7.9545,818297.94,134464.832
238,002619.SZ,20210104,1.81,1.81,1.73,1.76,1.8,-0.04,-2.2222,356057.22,62671.651
239,002619.SZ,20201231,1.81,1.82,1.78,1.8,1.81,-0.01,-0.5525,260644.7,46901.617
240,002619.SZ,20201230,1.82,1.83,1.79,1.81,1.82,-0.01,-0.5495,258557.2,46750.042
