,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
241,002619.SZ,20201229,1.78,1.83,1.76,1.82,1.77,0.05,2.8249,306438.97,55408.801
242,002619.SZ,20201228,1.79,1.8,1.74,1.77,1.8,-0.03,-1.6667,223144.37,39450.646
243,002619.SZ,20201225,1.76,1.82,1.76,1.8,1.79,0.01,0.5587,184542.09,33180.651
244,002619.SZ,20201224,1.85,1.86,1.79,1.79,1.88,-0.09,-4.7872,346113.6,62982.175
245,002619.SZ,20201223,1.83,1.98,1.82,1.88,1.8,0.08,4.4444,486873.15,91188.395
246,002619.SZ,20201222,1.84,1.86,1.79,1.8,1.84,-0.04,-2.1739,235854.17,42987.477
247,002619.SZ,20201221,1.84,1.88,1.83,1.84,1.85,-0.01,-0.5405,221054.47,41000.647
248,002619.SZ,20201218,1.85,1.88,1.84,1.85,1.86,-0.01,-0.5376,298667.24,55439.895
249,002619.SZ,20201217,1.76,1.88,1.73,1.86,1.78,0.08,4.4944,545986.35,98933.248
250,002619.SZ,20201216,1.82,1.84,1.73,1.78,1.82,-0.04,-2.1978,559169.9,99530.748
251,002619.SZ,20201215,1.87,1.87,1.8,1.82,1.89,-0.07,-3.7037,476033.67,86773.468
252,002619.SZ,20201214,1.9,1.91,1.87,1.89,1.92,-0.03,-1.5625,274840.21,51939.481
253,002619.SZ,20201211,1.98,1.98,1.89,1.92,1.99,-0.07,-3.5176,395202.7,76148.665
254,002619.SZ,20201210,1.95,2.02,1.94,1.99,1.96,0.03,1.5306,323966.47,64621.57
255,002619.SZ,20201209,1.95,1.99,1.94,1.96,1.99,-0.03,-1.5075,359919.18,70628.986
256,002619.SZ,20201208,1.96,2.03,1.88,1.99,1.98,0.01,0.5051,649343.1,127044.268
257,002619.SZ,20201207,1.99,2.1,1.98,1.98,2.2,-0.22,-10.0,926245.31,186983.298
258,002619.SZ,20201127,2.18,2.2,2.16,2.2,2.19,0.01,0.4566,152641.25,33215.626
259,002619.SZ,20201126,2.2,2.22,2.17,2.19,2.22,-0.03,-1.3514,213503.67,46755.061
260,002619.SZ,20201125,2.25,2.28,2.21,2.22,2.25,-0.03,-1.3333,225213.4,50536.892
261,002619.SZ,20201124,2.25,2.27,2.24,2.25,2.25,0.0,0.0,188573.77,42531.844
262,002619.SZ,20201123,2.24,2.27,2.22,2.25,2.25,0.0,0.0,260236.26,58385.832
263,002619.SZ,20201120,2.28,2.29,2.23,2.25,2.29,-0.04,-1.7467,253530.1,57020.483
264,002619.SZ,20201119,2.28,2.32,2.27,2.29,2.29,0.0,0.0,227285.67,51977.588
265,002619.SZ,20201118,2.32,2.34,2.26,2.29,2.34,-0.05,-2.1368,287120.31,66021.417
266,002619.SZ,20201117,2.32,2.38,2.29,2.34,2.32,0.02,0.8621,311648.8,72716.802
267,002619.SZ,20201116,2.28,2.34,2.27,2.32,2.27,0.05,2.2026,298958.9,69012.918
268,002619.SZ,20201113,2.27,2.3,2.23,2.27,2.26,0.01,0.4425,209997.2,47508.952
269,002619.SZ,20201112,2.26,2.29,2.25,2.26,2.26,0.0,0.0,165757.8,37605.705
270,002619.SZ,20201111,2.29,2.3,2.24,2.26,2.28,-0.02,-0.8772,215311.67,48833.236
271,002619.SZ,20201110,2.34,2.35,2.27,2.28,2.32,-0.04,-1.7241,172490.54,39613.354
272,002619.SZ,20201109,2.24,2.33,2.24,2.32,2.24,0.08,3.5714,220068.97,50646.731
273,002619.SZ,20201106,2.29,2.3,2.24,2.24,2.28,-0.04,-1.7544,135783.2,30674.9
274,002619.SZ,20201105,2.24,2.29,2.24,2.28,2.23,0.05,2.2422,169114.94,38364.765
275,002619.SZ,20201104,2.24,2.26,2.2,2.23,2.24,-0.01,-0.4464,138062.8,30778.381
276,002619.SZ,20201103,2.16,2.25,2.15,2.24,2.16,0.08,3.7037,214517.29,47617.589
277,002619.SZ,20201102,2.17,2.2,2.12,2.16,2.17,-0.01,-0.4608,204343.4,44083.401
278,002619.SZ,20201030,2.27,2.27,2.16,2.17,2.27,-0.1,-4.4053,248457.6,55011.622
279,002619.SZ,20201029,2.28,2.3,2.26,2.27,2.32,-0.05,-2.1552,153798.44,35026.109
280,002619.SZ,20201028,2.34,2.34,2.28,2.32,2.33,-0.01,-0.4292,119417.85,27495.938
281,002619.SZ,20201027,2.32,2.35,2.3,2.33,2.33,0.0,0.0,93905.34,21799.09
282,002619.SZ,20201026,2.33,2.34,2.3,2.33,2.35,-0.02,-0.8511,130683.71,30337.353
283,002619.SZ,20201023,2.37,2.4,2.33,2.35,2.38,-0.03,-1.2605,151080.2,35591.441
284,002619.SZ,20201022,2.37,2.39,2.33,2.38,2.38,0.0,0.0,143079.71,33775.377
285,002619.SZ,20201021,2.4,2.41,2.36,2.38,2.42,-0.04,-1.6529,143632.0,34140.396
286,002619.SZ,20201020,2.39,2.42,2.38,2.42,2.41,0.01,0.4149,131846.65,31662.349
287,002619.SZ,20201019,2.38,2.45,2.37,2.41,2.38,0.03,1.2605,200252.04,48339.16
288,002619.SZ,20201016,2.4,2.4,2.36,2.38,2.4,-0.02,-0.8333,183799.59,43564.216
289,002619.SZ,20201015,2.4,2.42,2.34,2.4,2.46,-0.06,-2.439,328111.39,78300.847
290,002619.SZ,20201014,2.53,2.53,2.44,2.46,2.53,-0.07,-2.7668,343099.19,84758.659
291,002619.SZ,20201013,2.56,2.56,2.51,2.53,2.56,-0.03,-1.1719,261379.59,66080.344
292,002619.SZ,20201012,2.49,2.57,2.47,2.56,2.48,0.08,3.2258,381159.69,96803.636
293,002619.SZ,20201009,2.43,2.48,2.41,2.48,2.39,0.09,3.7657,246446.75,60427.089
294,002619.SZ,20200930,2.45,2.46,2.38,2.39,2.44,-0.05,-2.0492,222893.0,53784.053
295,002619.SZ,20200929,2.45,2.48,2.43,2.44,2.44,0.0,0.0,188160.64,46088.798
296,002619.SZ,20200928,2.51,2.52,2.42,2.44,2.52,-0.08,-3.1746,261350.95,64196.104
297,002619.SZ,20200925,2.53,2.55,2.47,2.52,2.53,-0.01,-0.3953,250921.0,62908.257
298,002619.SZ,20200924,2.65,2.66,2.53,2.53,2.69,-0.16,-5.948,539878.8,139381.931
299,002619.SZ,20200923,2.68,2.71,2.65,2.69,2.67,0.02,0.7491,362120.54,96825.32
300,002619.SZ,20200922,2.72,2.75,2.64,2.67,2.75,-0.08,-2.9091,668552.0,179878.714
301,002619.SZ,20200921,2.81,2.92,2.73,2.75,2.82,-0.07,-2.4823,747625.84,209273.792
302,002619.SZ,20200918,2.88,2.91,2.78,2.82,2.85,-0.03,-1.0526,528493.47,149063.736
303,002619.SZ,20200917,2.94,2.97,2.82,2.85,2.89,-0.04,-1.3841,732841.0,210903.12
304,002619.SZ,20200916,2.84,3.0,2.81,2.89,2.87,0.02,0.6969,1494079.25,435669.067
305,002619.SZ,20200915,2.64,2.87,2.62,2.87,2.61,0.26,9.9617,1440662.58,407844.581
306,002619.SZ,20200914,2.68,2.7,2.58,2.61,2.67,-0.06,-2.2472,644566.49,169568.77
307,002619.SZ,20200911,2.65,2.73,2.61,2.67,2.67,0.0,0.0,641508.06,171284.238
308,002619.SZ,20200910,2.91,2.96,2.65,2.67,2.88,-0.21,-7.2917,1179259.8,329806.458
309,002619.SZ,20200909,2.91,3.15,2.86,2.88,2.98,-0.1,-3.3557,1381228.4,416734.226
310,002619.SZ,20200908,2.8,3.04,2.72,2.98,2.81,0.17,6.0498,1459230.63,423808.286
311,002619.SZ,20200907,2.7,2.85,2.68,2.81,2.71,0.1,3.69,891590.07,249182.387
312,002619.SZ,20200904,2.6,2.85,2.58,2.71,2.64,0.07,2.6515,670914.81,181674.759
313,002619.SZ,20200903,2.63,2.71,2.61,2.64,2.63,0.01,0.3802,611125.82,163207.455
314,002619.SZ,20200902,2.53,2.66,2.52,2.63,2.53,0.1,3.9526,554354.7,143924.468
315,002619.SZ,20200901,2.55,2.55,2.5,2.53,2.54,-0.01,-0.3937,191198.85,48152.334
316,002619.SZ,20200831,2.56,2.6,2.54,2.54,2.56,-0.02,-0.7813,239226.18,61540.929
317,002619.SZ,20200828,2.51,2.56,2.49,2.56,2.52,0.04,1.5873,229392.78,57925.906
318,002619.SZ,20200827,2.49,2.55,2.48,2.52,2.5,0.02,0.8,275734.8,69443.919
319,002619.SZ,20200826,2.6,2.61,2.48,2.5,2.59,-0.09,-3.4749,342919.5,86988.692
320,002619.SZ,20200825,2.62,2.64,2.57,2.59,2.62,-0.03,-1.145,294810.6,76605.757
321,002619.SZ,20200824,2.58,2.67,2.54,2.62,2.58,0.04,1.5504,382340.8,99915.919
322,002619.SZ,20200821,2.56,2.61,2.55,2.58,2.55,0.03,1.1765,330596.89,85357.467
323,002619.SZ,20200820,2.61,2.61,2.53,2.55,2.61,-0.06,-2.2989,407888.02,104612.43
324,002619.SZ,20200819,2.71,2.71,2.59,2.61,2.73,-0.12,-4.3956,579587.15,153836.232
325,002619.SZ,20200818,2.64,2.73,2.6,2.73,2.64,0.09,3.4091,711257.34,189707.198
326,002619.SZ,20200817,2.63,2.65,2.57,2.64,2.62,0.02,0.7634,508754.27,132861.075
327,002619.SZ,20200814,2.64,2.67,2.56,2.62,2.65,-0.03,-1.1321,472556.27,123338.882
328,002619.SZ,20200813,2.66,2.73,2.61,2.65,2.66,-0.01,-0.3759,664888.74,176496.581
329,002619.SZ,20200812,2.56,2.76,2.55,2.66,2.54,0.12,4.7244,985012.29,260418.621
330,002619.SZ,20200811,2.65,2.68,2.53,2.54,2.68,-0.14,-5.2239,958863.99,249045.149
331,002619.SZ,20200810,2.46,2.68,2.42,2.68,2.44,0.24,9.8361,1104633.85,287787.795
332,002619.SZ,20200807,2.48,2.5,2.4,2.44,2.5,-0.06,-2.4,300315.39,73378.062
333,002619.SZ,20200806,2.53,2.53,2.46,2.5,2.53,-0.03,-1.1858,295586.13,73546.226
334,002619.SZ,20200805,2.48,2.55,2.45,2.53,2.5,0.03,1.2,318249.8,79836.9
335,002619.SZ,20200804,2.52,2.54,2.47,2.5,2.53,-0.03,-1.1858,318271.16,79760.677
336,002619.SZ,20200803,2.43,2.53,2.42,2.53,2.43,0.1,4.1152,406266.43,101076.656
337,002619.SZ,20200731,2.39,2.46,2.38,2.43,2.4,0.03,1.25,272247.21,65962.391
338,002619.SZ,20200730,2.42,2.44,2.38,2.4,2.43,-0.03,-1.2346,207556.7,50086.319
339,002619.SZ,20200729,2.36,2.44,2.33,2.43,2.37,0.06,2.5316,245628.77,58765.522
340,002619.SZ,20200728,2.35,2.4,2.34,2.37,2.34,0.03,1.2821,202493.78,47949.56
341,002619.SZ,20200727,2.35,2.37,2.31,2.34,2.34,0.0,0.0,184463.6,43100.441
342,002619.SZ,20200724,2.44,2.47,2.33,2.34,2.46,-0.12,-4.878,322793.4,77275.496
343,002619.SZ,20200723,2.5,2.5,2.4,2.46,2.52,-0.06,-2.381,347166.85,84615.152
344,002619.SZ,20200722,2.52,2.57,2.5,2.52,2.54,-0.02,-0.7874,254350.64,64501.024
345,002619.SZ,20200721,2.55,2.58,2.51,2.54,2.57,-0.03,-1.1673,231715.43,58852.947
346,002619.SZ,20200720,2.49,2.57,2.47,2.57,2.47,0.1,4.0486,367329.94,92665.958
347,002619.SZ,20200717,2.47,2.49,2.41,2.47,2.46,0.01,0.4065,295630.05,72500.896
348,002619.SZ,20200716,2.6,2.63,2.43,2.46,2.61,-0.15,-5.7471,509865.22,129759.253
349,002619.SZ,20200715,2.74,2.79,2.6,2.61,2.76,-0.15,-5.4348,686966.88,183194.277
350,002619.SZ,20200714,2.85,2.88,2.69,2.76,2.85,-0.09,-3.1579,714596.74,198973.319
351,002619.SZ,20200713,2.75,2.86,2.74,2.85,2.77,0.08,2.8881,655590.71,184225.52
352,002619.SZ,20200710,2.86,2.87,2.76,2.77,2.88,-0.11,-3.8194,720314.76,202168.34
353,002619.SZ,20200709,2.71,2.89,2.71,2.88,2.74,0.14,5.1095,964802.04,271769.292
354,002619.SZ,20200708,2.65,2.79,2.63,2.74,2.67,0.07,2.6217,794567.59,214763.959
355,002619.SZ,20200707,2.68,2.81,2.59,2.67,2.64,0.03,1.1364,949663.8,256030.926
356,002619.SZ,20200706,2.56,2.65,2.52,2.64,2.54,0.1,3.937,750510.72,195492.401
357,002619.SZ,20200703,2.56,2.6,2.53,2.54,2.57,-0.03,-1.1673,487598.9,124072.92
358,002619.SZ,20200702,2.49,2.61,2.48,2.57,2.53,0.04,1.581,781149.97,199101.462
359,002619.SZ,20200701,2.46,2.6,2.43,2.53,2.48,0.05,2.0161,695088.67,175251.945
360,002619.SZ,20200630,2.48,2.52,2.41,2.48,2.48,0.0,0.0,524044.23,128797.068
361,002619.SZ,20200629,2.53,2.62,2.45,2.48,2.57,-0.09,-3.5019,735976.17,185526.73
362,002619.SZ,20200624,2.41,2.68,2.39,2.57,2.44,0.13,5.3279,1190074.98,303106.174
363,002619.SZ,20200623,2.36,2.55,2.33,2.44,2.37,0.07,2.9536,790490.26,193131.525
364,002619.SZ,20200622,2.35,2.38,2.32,2.37,2.35,0.02,0.8511,319978.54,74966.856
365,002619.SZ,20200619,2.36,2.4,2.32,2.35,2.36,-0.01,-0.4237,333297.75,78516.408
366,002619.SZ,20200618,2.39,2.44,2.33,2.36,2.4,-0.04,-1.6667,400646.6,95284.156
367,002619.SZ,20200617,2.43,2.45,2.34,2.4,2.45,-0.05,-2.0408,505539.95,120616.132
368,002619.SZ,20200616,2.49,2.52,2.38,2.45,2.47,-0.02,-0.8097,771568.59,186731.555
369,002619.SZ,20200615,2.43,2.61,2.4,2.47,2.51,-0.04,-1.5936,1114748.78,278372.798
370,002619.SZ,20200612,2.4,2.52,2.38,2.51,2.46,0.05,2.0325,1639382.63,403010.054
371,002619.SZ,20200611,2.27,2.46,2.27,2.46,2.24,0.22,9.8214,1152820.42,281650.089
372,002619.SZ,20200610,2.31,2.37,2.24,2.24,2.37,-0.13,-5.4852,647183.2,146734.754
373,002619.SZ,20200609,2.26,2.48,2.23,2.37,2.25,0.12,5.3333,939441.96,224318.168
374,002619.SZ,20200608,2.32,2.34,2.24,2.25,2.27,-0.02,-0.8811,215386.99,48909.13
375,002619.SZ,20200605,2.26,2.3,2.23,2.27,2.25,0.02,0.8889,247833.79,56149.876
376,002619.SZ,20200604,2.28,2.29,2.23,2.25,2.26,-0.01,-0.4425,215727.5,48618.609
377,002619.SZ,20200603,2.24,2.32,2.23,2.26,2.22,0.04,1.8018,398076.14,90457.768
378,002619.SZ,20200602,2.22,2.26,2.2,2.22,2.22,0.0,0.0,265082.1,59156.398
379,002619.SZ,20200601,2.14,2.22,2.13,2.22,2.13,0.09,4.2254,376292.22,82154.365
380,002619.SZ,20200529,2.06,2.16,2.04,2.13,2.07,0.06,2.8986,297827.35,63100.406
381,002619.SZ,20200528,2.09,2.1,2.04,2.07,2.1,-0.03,-1.4286,184704.68,38161.876
382,002619.SZ,20200527,2.12,2.12,2.05,2.1,2.13,-0.03,-1.4085,280603.7,58561.013
383,002619.SZ,20200526,2.1,2.14,2.1,2.13,2.1,0.03,1.4286,240192.19,50705.476
384,002619.SZ,20200525,2.12,2.13,2.1,2.1,2.12,-0.02,-0.9434,117559.88,24834.948
385,002619.SZ,20200522,2.11,2.14,2.09,2.12,2.13,-0.01,-0.4695,138017.88,29129.868
386,002619.SZ,20200521,2.14,2.16,2.11,2.13,2.13,0.0,0.0,131400.39,28025.755
387,002619.SZ,20200520,2.18,2.18,2.12,2.13,2.18,-0.05,-2.2936,156340.03,33529.417
388,002619.SZ,20200519,2.19,2.19,2.15,2.18,2.16,0.02,0.9259,121997.48,26493.475
389,002619.SZ,20200518,2.2,2.23,2.15,2.16,2.22,-0.06,-2.7027,170993.91,37353.787
390,002619.SZ,20200515,2.27,2.28,2.22,2.22,2.27,-0.05,-2.2026,193026.17,43243.033
391,002619.SZ,20200514,2.27,2.33,2.25,2.27,2.29,-0.02,-0.8734,191024.1,43746.75
392,002619.SZ,20200513,2.28,2.3,2.26,2.29,2.29,0.0,0.0,111081.43,25347.194
393,002619.SZ,20200512,2.28,2.3,2.24,2.29,2.29,0.0,0.0,117503.62,26689.96
394,002619.SZ,20200511,2.32,2.34,2.27,2.29,2.31,-0.02,-0.8658,151055.62,34739.103
395,002619.SZ,20200508,2.29,2.36,2.28,2.31,2.28,0.03,1.3158,194413.05,45067.327
396,002619.SZ,20200507,2.32,2.34,2.27,2.28,2.32,-0.04,-1.7241,151834.49,34853.275
397,002619.SZ,20200506,2.26,2.32,2.23,2.32,2.27,0.05,2.2026,179908.83,41078.259
398,002619.SZ,20200430,2.18,2.28,2.18,2.27,2.18,0.09,4.1284,208060.89,46626.725
399,002619.SZ,20200429,2.15,2.21,2.15,2.18,2.18,0.0,0.0,112591.42,24647.418
400,002619.SZ,20200428,2.24,2.27,2.11,2.18,2.24,-0.06,-2.6786,221451.82,48161.384
401,002619.SZ,20200427,2.31,2.33,2.23,2.24,2.33,-0.09,-3.8627,275604.14,62470.608
402,002619.SZ,20200424,2.44,2.44,2.31,2.33,2.47,-0.14,-5.668,355579.22,84024.774
403,002619.SZ,20200423,2.51,2.52,2.45,2.47,2.51,-0.04,-1.5936,229773.3,56867.132
404,002619.SZ,20200422,2.43,2.53,2.42,2.51,2.45,0.06,2.449,294433.71,72990.524
405,002619.SZ,20200421,2.42,2.53,2.41,2.45,2.43,0.02,0.823,253611.3,62689.625
406,002619.SZ,20200420,2.42,2.46,2.4,2.43,2.41,0.02,0.8299,155137.1,37709.872
407,002619.SZ,20200417,2.46,2.48,2.4,2.41,2.45,-0.04,-1.6327,191829.57,46915.307
408,002619.SZ,20200416,2.42,2.47,2.38,2.45,2.44,0.01,0.4098,171881.56,41823.252
409,002619.SZ,20200415,2.48,2.48,2.42,2.44,2.48,-0.04,-1.6129,184253.71,45148.665
410,002619.SZ,20200414,2.43,2.49,2.43,2.48,2.43,0.05,2.0576,233556.26,57312.545
411,002619.SZ,20200413,2.43,2.45,2.37,2.43,2.46,-0.03,-1.2195,225312.76,54470.181
412,002619.SZ,20200410,2.54,2.56,2.44,2.46,2.65,-0.19,-7.1698,754998.45,188577.654
413,002619.SZ,20200409,2.55,2.77,2.55,2.65,2.52,0.13,5.1587,1053507.48,285307.759
414,002619.SZ,20200408,2.55,2.64,2.49,2.52,2.54,-0.02,-0.7874,463067.84,118837.863
415,002619.SZ,20200407,2.44,2.55,2.41,2.54,2.42,0.12,4.9587,383336.17,94729.794
416,002619.SZ,20200403,2.34,2.53,2.32,2.42,2.35,0.07,2.9787,326369.81,78445.826
417,002619.SZ,20200402,2.27,2.35,2.26,2.35,2.28,0.07,3.0702,136258.14,31437.785
418,002619.SZ,20200401,2.27,2.32,2.25,2.28,2.29,-0.01,-0.4367,119936.2,27450.186
419,002619.SZ,20200331,2.35,2.36,2.29,2.29,2.32,-0.03,-1.2931,134914.08,31208.519
420,002619.SZ,20200330,2.37,2.37,2.31,2.32,2.41,-0.09,-3.7344,149984.64,34885.068
421,002619.SZ,20200327,2.44,2.46,2.41,2.41,2.41,0.0,0.0,146302.78,35506.124
422,002619.SZ,20200326,2.42,2.47,2.4,2.41,2.42,-0.01,-0.4132,212193.44,51685.274
423,002619.SZ,20200325,2.41,2.43,2.38,2.42,2.36,0.06,2.5424,217194.78,52218.183
424,002619.SZ,20200324,2.33,2.38,2.31,2.36,2.3,0.06,2.6087,195740.09,45841.019
425,002619.SZ,20200323,2.35,2.36,2.29,2.3,2.4,-0.1,-4.1667,188647.4,43875.871
426,002619.SZ,20200320,2.39,2.41,2.34,2.4,2.37,0.03,1.2658,157899.4,37543.237
427,002619.SZ,20200319,2.34,2.4,2.3,2.37,2.37,0.0,0.0,223994.79,52542.991
428,002619.SZ,20200318,2.43,2.48,2.36,2.37,2.43,-0.06,-2.4691,221116.57,53738.959
429,002619.SZ,20200317,2.49,2.51,2.35,2.43,2.46,-0.03,-1.2195,234287.28,56849.335
430,002619.SZ,20200316,2.6,2.61,2.45,2.46,2.57,-0.11,-4.2802,277471.17,70587.206
431,002619.SZ,20200313,2.51,2.61,2.45,2.57,2.66,-0.09,-3.3835,343666.67,86836.114
432,002619.SZ,20200312,2.72,2.73,2.65,2.66,2.75,-0.09,-3.2727,257955.74,69064.344
433,002619.SZ,20200311,2.78,2.83,2.75,2.75,2.79,-0.04,-1.4337,333142.74,92697.394
434,002619.SZ,20200310,2.72,2.79,2.64,2.79,2.75,0.04,1.4545,376085.4,102645.302
435,002619.SZ,20200309,2.83,2.89,2.74,2.75,2.86,-0.11,-3.8462,386981.25,108414.466
436,002619.SZ,20200306,2.86,2.89,2.85,2.86,2.9,-0.04,-1.3793,266412.1,76436.36
437,002619.SZ,20200305,2.85,2.92,2.84,2.9,2.84,0.06,2.1127,423712.38,121979.328
438,002619.SZ,20200304,2.8,2.85,2.78,2.84,2.84,0.0,0.0,358432.29,100718.227
439,002619.SZ,20200303,2.89,2.94,2.8,2.84,2.87,-0.03,-1.0453,444328.85,127829.124
440,002619.SZ,20200302,2.76,2.9,2.76,2.87,2.82,0.05,1.773,400311.37,113674.034
441,002619.SZ,20200228,2.92,2.98,2.82,2.82,3.03,-0.21,-6.9307,471171.82,136381.303
442,002619.SZ,20200227,2.98,3.08,2.98,3.03,2.96,0.07,2.3649,503775.62,153002.746
443,002619.SZ,20200226,2.9,3.02,2.87,2.96,2.94,0.02,0.6803,493613.35,146385.325
444,002619.SZ,20200225,2.95,2.95,2.81,2.94,3.02,-0.08,-2.649,462683.55,134519.172
445,002619.SZ,20200224,2.99,3.03,2.96,3.02,2.99,0.03,1.0033,382795.12,114987.247
446,002619.SZ,20200221,2.93,3.05,2.92,2.99,2.94,0.05,1.7007,465561.45,139197.95
447,002619.SZ,20200220,2.89,2.96,2.86,2.94,2.88,0.06,2.0833,366051.9,106656.309
448,002619.SZ,20200219,2.92,2.94,2.88,2.88,2.94,-0.06,-2.0408,298677.15,86792.18
449,002619.SZ,20200218,2.89,2.95,2.87,2.94,2.88,0.06,2.0833,329313.72,96010.495
450,002619.SZ,20200217,2.77,2.89,2.76,2.88,2.76,0.12,4.3478,365053.4,103792.309
451,002619.SZ,20200214,2.77,2.8,2.75,2.76,2.78,-0.02,-0.7194,200927.74,55633.606
452,002619.SZ,20200213,2.87,2.87,2.76,2.78,2.88,-0.1,-3.4722,310620.74,87250.46
453,002619.SZ,20200212,2.81,2.88,2.79,2.88,2.84,0.04,1.4085,316609.21,90163.842
454,002619.SZ,20200211,2.88,2.92,2.83,2.84,2.89,-0.05,-1.7301,277587.0,79568.747
455,002619.SZ,20200210,2.89,2.93,2.84,2.89,2.92,-0.03,-1.0274,320402.0,92300.323
456,002619.SZ,20200207,2.76,2.95,2.74,2.92,2.78,0.14,5.036,499038.12,141853.463
457,002619.SZ,20200206,2.71,2.82,2.67,2.78,2.71,0.07,2.583,449699.48,123433.694
458,002619.SZ,20200205,2.63,2.78,2.63,2.71,2.66,0.05,1.8797,433206.24,117594.21
459,002619.SZ,20200204,2.56,2.71,2.56,2.66,2.84,-0.18,-6.338,646527.88,170038.091
460,002619.SZ,20200203,2.84,2.84,2.84,2.84,3.15,-0.31,-9.8413,34622.0,9832.648
461,002619.SZ,20200123,3.2,3.28,3.1,3.15,3.24,-0.09,-2.7778,336621.4,107334.334
462,002619.SZ,20200122,3.17,3.26,3.13,3.24,3.19,0.05,1.5674,243996.6,78169.962
463,002619.SZ,20200121,3.25,3.26,3.18,3.19,3.27,-0.08,-2.4465,262841.2,84444.749
464,002619.SZ,20200120,3.27,3.27,3.21,3.27,3.29,-0.02,-0.6079,260703.56,84447.1
465,002619.SZ,20200117,3.34,3.37,3.28,3.29,3.35,-0.06,-1.791,321971.0,106759.373
466,002619.SZ,20200116,3.41,3.43,3.32,3.35,3.41,-0.06,-1.7595,359087.69,120878.045
467,002619.SZ,20200115,3.3,3.44,3.3,3.41,3.32,0.09,2.7108,564322.21,191123.94
468,002619.SZ,20200114,3.36,3.4,3.32,3.32,3.37,-0.05,-1.4837,341781.6,114612.008
469,002619.SZ,20200113,3.32,3.37,3.27,3.37,3.36,0.01,0.2976,353685.41,117520.744
470,002619.SZ,20200110,3.41,3.46,3.33,3.36,3.43,-0.07,-2.0408,425359.73,143288.415
471,002619.SZ,20200109,3.4,3.5,3.35,3.43,3.34,0.09,2.6946,541330.62,184918.431
472,002619.SZ,20200108,3.47,3.49,3.33,3.34,3.52,-0.18,-5.1136,777726.8,265312.999
473,002619.SZ,20200107,3.35,3.63,3.34,3.52,3.35,0.17,5.0746,1006233.64,350649.416
474,002619.SZ,20200106,3.3,3.39,3.26,3.35,3.32,0.03,0.9036,549054.19,183507.334
475,002619.SZ,20200103,3.29,3.38,3.26,3.32,3.27,0.05,1.5291,569070.63,188580.469
476,002619.SZ,20200102,3.17,3.32,3.15,3.27,3.15,0.12,3.8095,525130.65,170429.941
477,002619.SZ,20191231,3.14,3.18,3.13,3.15,3.16,-0.01,-0.3165,183644.33,57873.689
478,002619.SZ,20191230,3.15,3.18,3.1,3.16,3.17,-0.01,-0.3155,270219.08,84789.563
479,002619.SZ,20191227,3.21,3.28,3.16,3.17,3.22,-0.05,-1.5528,324620.94,104575.864
