,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
480,002619.SZ,20191226,3.19,3.23,3.17,3.22,3.21,0.01,0.3115,219958.6,70384.458
481,002619.SZ,20191225,3.17,3.24,3.15,3.21,3.18,0.03,0.9434,306975.7,98336.012
482,002619.SZ,20191224,3.1,3.2,3.1,3.18,3.11,0.07,2.2508,268736.93,84663.106
483,002619.SZ,20191223,3.2,3.25,3.1,3.11,3.2,-0.09,-2.8125,372861.15,118015.968
484,002619.SZ,20191220,3.35,3.36,3.2,3.2,3.33,-0.13,-3.9039,482578.2,157722.163
485,002619.SZ,20191219,3.3,3.43,3.29,3.33,3.32,0.01,0.3012,539269.91,180332.515
486,002619.SZ,20191218,3.22,3.39,3.18,3.32,3.22,0.1,3.1056,805394.7,264037.384
487,002619.SZ,20191217,3.2,3.26,3.16,3.22,3.18,0.04,1.2579,477754.26,153237.179
488,002619.SZ,20191216,3.12,3.2,3.1,3.18,3.12,0.06,1.9231,424353.92,134537.209
489,002619.SZ,20191213,3.1,3.14,3.09,3.12,3.09,0.03,0.9709,254704.11,79271.847
490,002619.SZ,20191212,3.14,3.17,3.09,3.09,3.14,-0.05,-1.5924,276646.07,86644.612
491,002619.SZ,20191211,3.18,3.23,3.13,3.14,3.19,-0.05,-1.5674,344706.86,109353.018
492,002619.SZ,20191210,3.15,3.2,3.12,3.19,3.18,0.01,0.3145,329765.57,104271.377
493,002619.SZ,20191209,3.18,3.23,3.15,3.18,3.2,-0.02,-0.625,332718.2,105971.931
494,002619.SZ,20191206,3.11,3.22,3.1,3.2,3.12,0.08,2.5641,453761.38,144176.665
495,002619.SZ,20191205,3.12,3.14,3.08,3.12,3.12,0.0,0.0,277562.5,86263.984
496,002619.SZ,20191204,2.99,3.16,2.98,3.12,3.02,0.1,3.3113,461104.05,142175.771
497,002619.SZ,20191203,2.98,3.03,2.95,3.02,3.0,0.02,0.6667,180800.11,53902.632
498,002619.SZ,20191202,2.99,3.01,2.97,3.0,2.99,0.01,0.3344,190278.45,56816.826
499,002619.SZ,20191129,2.97,3.0,2.95,2.99,2.98,0.01,0.3356,206331.89,61324.973
500,002619.SZ,20191128,3.0,3.05,2.97,2.98,3.02,-0.04,-1.3245,262191.71,78717.667
501,002619.SZ,20191127,3.01,3.04,2.98,3.02,3.03,-0.01,-0.33,299148.04,89870.805
502,002619.SZ,20191126,3.01,3.11,3.0,3.03,3.03,0.0,0.0,419011.87,128067.754
503,002619.SZ,20191125,3.15,3.18,3.03,3.03,3.27,-0.24,-7.3394,876045.23,270314.6
504,002619.SZ,20191122,3.62,3.62,3.27,3.27,3.63,-0.36,-9.9174,1643269.72,558129.001
505,002619.SZ,20191121,3.44,3.63,3.26,3.63,3.3,0.33,10.0,1760321.27,620947.975
506,002619.SZ,20191120,3.26,3.59,3.19,3.3,3.26,0.04,1.227,1050308.55,353575.85
507,002619.SZ,20191119,3.15,3.3,3.12,3.26,3.16,0.1,3.1646,592776.26,192215.63
508,002619.SZ,20191118,3.05,3.18,3.02,3.16,3.08,0.08,2.5974,420908.26,131537.024
509,002619.SZ,20191115,3.0,3.12,2.96,3.08,3.02,0.06,1.9868,344561.17,105795.745
510,002619.SZ,20191114,3.05,3.06,2.99,3.02,3.07,-0.05,-1.6287,201560.88,60893.458
511,002619.SZ,20191113,2.99,3.18,2.97,3.07,3.0,0.07,2.3333,364399.76,112239.708
512,002619.SZ,20191112,2.92,3.01,2.88,3.0,2.9,0.1,3.4483,211994.63,62672.024
513,002619.SZ,20191111,2.96,2.96,2.88,2.9,2.96,-0.06,-2.027,125065.57,36349.124
514,002619.SZ,20191108,2.95,3.01,2.95,2.96,2.95,0.01,0.339,157147.8,46843.397
515,002619.SZ,20191107,2.9,2.96,2.88,2.95,2.9,0.05,1.7241,125210.61,36691.546
516,002619.SZ,20191106,2.95,2.96,2.86,2.9,2.96,-0.06,-2.027,181470.02,52765.282
517,002619.SZ,20191105,3.02,3.02,2.91,2.96,2.99,-0.03,-1.0033,155351.76,46030.524
518,002619.SZ,20191104,3.01,3.07,2.98,2.99,3.04,-0.05,-1.6447,171919.0,51941.721
519,002619.SZ,20191101,3.0,3.05,2.97,3.04,3.01,0.03,0.9967,161135.6,48635.241
520,002619.SZ,20191031,3.15,3.18,3.0,3.01,3.14,-0.13,-4.1401,332917.58,101743.924
521,002619.SZ,20191030,3.11,3.18,3.06,3.14,3.11,0.03,0.9646,273569.9,85568.903
522,002619.SZ,20191029,3.19,3.27,3.11,3.11,3.22,-0.11,-3.4161,394902.2,126168.043
523,002619.SZ,20191028,3.06,3.35,3.05,3.22,3.08,0.14,4.5455,560232.57,179949.12
524,002619.SZ,20191025,3.11,3.12,3.05,3.08,3.13,-0.05,-1.5974,286976.6,88430.86
525,002619.SZ,20191024,3.11,3.17,3.09,3.13,3.16,-0.03,-0.9494,358449.62,112023.483
526,002619.SZ,20191023,3.13,3.26,3.08,3.16,3.18,-0.02,-0.6289,620215.67,196530.082
527,002619.SZ,20191022,3.16,3.24,3.07,3.18,3.26,-0.08,-2.454,783679.81,245818.182
528,002619.SZ,20191021,3.57,3.57,3.26,3.26,3.62,-0.36,-9.9448,965101.61,321872.121
529,002619.SZ,20191018,3.62,3.62,3.43,3.62,3.29,0.33,10.0304,859608.26,310718.549
530,002619.SZ,20191017,3.29,3.29,3.29,3.29,2.99,0.3,10.0334,142897.95,47013.425
531,002619.SZ,20191016,3.06,3.07,2.96,2.99,3.05,-0.06,-1.9672,301412.98,90823.633
532,002619.SZ,20191015,3.12,3.12,3.01,3.05,3.14,-0.09,-2.8662,390614.44,119268.361
533,002619.SZ,20191014,3.07,3.18,3.02,3.14,3.14,0.0,0.0,891104.98,276931.417
534,002619.SZ,20191011,2.85,3.14,2.81,3.14,2.85,0.29,10.1754,803958.6,246812.557
535,002619.SZ,20191010,2.81,2.85,2.8,2.85,2.82,0.03,1.0638,83788.4,23748.332
536,002619.SZ,20191009,2.78,2.83,2.76,2.82,2.81,0.01,0.3559,74846.5,20921.262
537,002619.SZ,20191008,2.84,2.85,2.79,2.81,2.84,-0.03,-1.0563,86473.9,24394.495
538,002619.SZ,20190930,2.86,2.88,2.83,2.84,2.86,-0.02,-0.6993,67224.73,19133.231
539,002619.SZ,20190927,2.82,2.88,2.82,2.86,2.82,0.04,1.4184,86735.4,24832.504
540,002619.SZ,20190926,2.89,2.92,2.82,2.82,2.89,-0.07,-2.4221,147242.71,42037.169
541,002619.SZ,20190925,2.94,2.94,2.87,2.89,2.96,-0.07,-2.3649,155760.0,45086.809
542,002619.SZ,20190924,2.93,2.98,2.92,2.96,2.94,0.02,0.6803,124293.2,36720.0
543,002619.SZ,20190923,2.99,2.99,2.9,2.94,3.0,-0.06,-2.0,139978.2,40975.581
544,002619.SZ,20190920,3.0,3.03,2.99,3.0,3.01,-0.01,-0.3322,129045.6,38805.024
545,002619.SZ,20190919,3.02,3.02,2.95,3.01,3.01,0.0,0.0,201429.76,60019.722
546,002619.SZ,20190918,3.05,3.07,2.99,3.01,3.03,-0.02,-0.6601,183677.5,55536.812
547,002619.SZ,20190917,3.14,3.14,3.01,3.03,3.16,-0.13,-4.1139,235751.5,72067.639
548,002619.SZ,20190916,3.18,3.2,3.13,3.16,3.15,0.01,0.3175,172673.4,54695.022
549,002619.SZ,20190912,3.14,3.15,3.1,3.15,3.13,0.02,0.639,130664.1,40840.545
550,002619.SZ,20190911,3.18,3.19,3.13,3.13,3.17,-0.04,-1.2618,122607.84,38665.874
551,002619.SZ,20190910,3.18,3.19,3.13,3.17,3.18,-0.01,-0.3145,139339.54,44111.046
552,002619.SZ,20190909,3.07,3.18,3.07,3.18,3.05,0.13,4.2623,198947.82,62501.407
553,002619.SZ,20190906,3.04,3.08,3.01,3.05,3.04,0.01,0.3289,107193.0,32642.964
554,002619.SZ,20190905,3.06,3.11,3.03,3.04,3.04,0.0,0.0,155727.99,47847.838
555,002619.SZ,20190904,3.02,3.05,2.99,3.04,3.02,0.02,0.6623,145973.6,44140.873
556,002619.SZ,20190903,2.99,3.03,2.97,3.02,2.98,0.04,1.3423,158958.1,47722.765
557,002619.SZ,20190902,2.88,2.99,2.86,2.98,2.86,0.12,4.1958,138201.96,40720.523
558,002619.SZ,20190830,2.98,2.98,2.85,2.86,2.95,-0.09,-3.0508,121162.3,35285.432
559,002619.SZ,20190829,2.99,3.0,2.94,2.95,2.98,-0.03,-1.0067,129851.7,38502.165
560,002619.SZ,20190828,2.96,3.01,2.93,2.98,2.96,0.02,0.6757,143801.6,42651.808
561,002619.SZ,20190827,2.84,2.96,2.83,2.96,2.83,0.13,4.5936,162573.96,47406.308
562,002619.SZ,20190826,2.83,2.84,2.79,2.83,2.89,-0.06,-2.0761,90391.24,25453.99
563,002619.SZ,20190823,2.93,2.93,2.87,2.89,2.93,-0.04,-1.3652,100326.94,29039.811
564,002619.SZ,20190822,2.92,2.93,2.89,2.93,2.91,0.02,0.6873,83037.6,24186.824
565,002619.SZ,20190821,2.89,2.93,2.88,2.91,2.9,0.01,0.3448,76894.25,22388.743
566,002619.SZ,20190820,2.92,2.96,2.89,2.9,2.92,-0.02,-0.6849,107431.4,31425.661
567,002619.SZ,20190819,2.86,2.92,2.84,2.92,2.83,0.09,3.1802,117838.69,34056.224
568,002619.SZ,20190816,2.81,2.85,2.79,2.83,2.81,0.02,0.7117,84886.5,24027.241
569,002619.SZ,20190815,2.75,2.83,2.72,2.81,2.82,-0.01,-0.3546,90534.31,24982.804
570,002619.SZ,20190814,2.81,2.85,2.8,2.82,2.78,0.04,1.4388,79935.0,22581.6
571,002619.SZ,20190813,2.79,2.81,2.77,2.78,2.82,-0.04,-1.4184,72455.88,20174.907
572,002619.SZ,20190812,2.78,2.82,2.75,2.82,2.77,0.05,1.8051,88918.88,24722.069
573,002619.SZ,20190809,2.79,2.82,2.75,2.77,2.78,-0.01,-0.3597,85975.63,23972.409
574,002619.SZ,20190808,2.78,2.8,2.77,2.78,2.76,0.02,0.7246,77916.18,21702.962
575,002619.SZ,20190807,2.83,2.84,2.76,2.76,2.83,-0.07,-2.4735,106658.61,29817.854
576,002619.SZ,20190806,2.92,2.92,2.73,2.83,2.99,-0.16,-5.3512,174446.4,49364.547
577,002619.SZ,20190805,3.02,3.06,2.98,2.99,3.02,-0.03,-0.9934,86997.8,26294.324
578,002619.SZ,20190802,3.05,3.06,2.98,3.02,3.11,-0.09,-2.8939,145989.01,44086.429
579,002619.SZ,20190801,3.12,3.14,3.08,3.11,3.14,-0.03,-0.9554,101790.7,31617.328
580,002619.SZ,20190731,3.17,3.2,3.14,3.14,3.2,-0.06,-1.875,80603.43,25460.595
581,002619.SZ,20190730,3.13,3.2,3.12,3.2,3.13,0.07,2.2364,132329.49,42054.25
582,002619.SZ,20190729,3.14,3.17,3.12,3.13,3.16,-0.03,-0.9494,56628.8,17757.396
583,002619.SZ,20190726,3.19,3.19,3.14,3.16,3.19,-0.03,-0.9404,71548.6,22580.27
584,002619.SZ,20190725,3.21,3.21,3.16,3.19,3.2,-0.01,-0.3125,54970.28,17492.6
585,002619.SZ,20190724,3.17,3.23,3.17,3.2,3.17,0.03,0.9464,79759.31,25537.564
586,002619.SZ,20190723,3.15,3.18,3.14,3.17,3.13,0.04,1.278,55471.34,17539.779
587,002619.SZ,20190722,3.27,3.27,3.1,3.13,3.25,-0.12,-3.6923,99020.98,31387.085
588,002619.SZ,20190719,3.23,3.3,3.22,3.25,3.23,0.02,0.6192,69478.3,22669.531
589,002619.SZ,20190718,3.28,3.28,3.22,3.23,3.29,-0.06,-1.8237,69642.7,22579.66
590,002619.SZ,20190717,3.28,3.32,3.27,3.29,3.3,-0.01,-0.303,73348.08,24210.05
591,002619.SZ,20190716,3.28,3.33,3.27,3.3,3.29,0.01,0.304,81553.05,26950.794
592,002619.SZ,20190715,3.26,3.32,3.21,3.29,3.27,0.02,0.6116,88961.65,29090.943
593,002619.SZ,20190712,3.24,3.27,3.2,3.27,3.24,0.03,0.9259,62210.82,20196.667
594,002619.SZ,20190711,3.24,3.29,3.22,3.24,3.23,0.01,0.3096,61951.2,20148.607
595,002619.SZ,20190710,3.27,3.28,3.22,3.23,3.27,-0.04,-1.2232,62532.26,20326.135
596,002619.SZ,20190709,3.23,3.28,3.2,3.27,3.22,0.05,1.5528,73778.0,23931.612
597,002619.SZ,20190708,3.4,3.4,3.22,3.22,3.4,-0.18,-5.2941,141211.9,46092.93
598,002619.SZ,20190705,3.38,3.41,3.34,3.4,3.39,0.01,0.295,62917.59,21241.958
599,002619.SZ,20190704,3.4,3.45,3.35,3.39,3.42,-0.03,-0.8772,103840.95,35323.943
600,002619.SZ,20190703,3.49,3.5,3.41,3.42,3.48,-0.06,-1.7241,83518.2,28678.028
601,002619.SZ,20190702,3.54,3.54,3.47,3.48,3.52,-0.04,-1.1364,84487.68,29536.49
602,002619.SZ,20190701,3.51,3.53,3.46,3.52,3.42,0.1,2.924,117123.5,41086.046
603,002619.SZ,20190628,3.49,3.5,3.37,3.42,3.49,-0.07,-2.0057,116280.0,39719.488
604,002619.SZ,20190627,3.52,3.56,3.48,3.49,3.5,-0.01,-0.2857,119690.68,42180.814
605,002619.SZ,20190626,3.54,3.56,3.49,3.5,3.55,-0.05,-1.4085,92559.6,32589.901
606,002619.SZ,20190625,3.57,3.6,3.48,3.55,3.61,-0.06,-1.662,152204.13,53752.62
607,002619.SZ,20190624,3.58,3.65,3.53,3.61,3.58,0.03,0.838,173856.18,62467.859
608,002619.SZ,20190621,3.57,3.64,3.53,3.58,3.53,0.05,1.4164,221043.88,79135.667
609,002619.SZ,20190620,3.46,3.55,3.41,3.53,3.46,0.07,2.0231,192741.6,67397.708
610,002619.SZ,20190619,3.48,3.54,3.42,3.46,3.41,0.05,1.4663,235650.23,82236.056
611,002619.SZ,20190618,3.35,3.46,3.33,3.41,3.36,0.05,1.4881,171857.29,58621.479
612,002619.SZ,20190617,3.33,3.38,3.26,3.36,3.33,0.03,0.9009,112365.55,37489.855
613,002619.SZ,20190614,3.4,3.45,3.3,3.33,3.4,-0.07,-2.0588,118428.62,39837.845
614,002619.SZ,20190613,3.3,3.43,3.3,3.4,3.31,0.09,2.719,202380.05,68415.045
615,002619.SZ,20190612,3.35,3.38,3.3,3.31,3.37,-0.06,-1.7804,114188.02,38088.191
616,002619.SZ,20190611,3.23,3.37,3.2,3.37,3.23,0.14,4.3344,168381.91,55774.315
617,002619.SZ,20190610,3.19,3.26,3.16,3.23,3.2,0.03,0.9375,91718.09,29465.193
618,002619.SZ,20190606,3.29,3.3,3.16,3.2,3.29,-0.09,-2.7356,128357.31,41219.029
619,002619.SZ,20190605,3.37,3.38,3.28,3.29,3.33,-0.04,-1.2012,85758.5,28592.063
620,002619.SZ,20190604,3.35,3.38,3.3,3.33,3.31,0.02,0.6042,112495.85,37526.33
621,002619.SZ,20190603,3.44,3.44,3.28,3.31,3.43,-0.12,-3.4985,157846.1,52880.938
622,002619.SZ,20190531,3.47,3.52,3.43,3.43,3.46,-0.03,-0.8671,115453.92,40006.867
623,002619.SZ,20190530,3.52,3.52,3.41,3.46,3.55,-0.09,-2.5352,134656.4,46514.661
624,002619.SZ,20190529,3.55,3.59,3.53,3.55,3.55,0.0,0.0,78743.35,28031.41
625,002619.SZ,20190528,3.58,3.62,3.53,3.55,3.58,-0.03,-0.838,107516.88,38555.902
626,002619.SZ,20190527,3.47,3.62,3.43,3.58,3.45,0.13,3.7681,127476.7,45016.831
627,002619.SZ,20190524,3.51,3.54,3.42,3.45,3.53,-0.08,-2.2663,137349.18,47628.055
628,002619.SZ,20190523,3.57,3.67,3.5,3.53,3.57,-0.04,-1.1204,142474.2,50928.919
629,002619.SZ,20190522,3.66,3.66,3.55,3.57,3.64,-0.07,-1.9231,111170.4,39988.124
630,002619.SZ,20190521,3.56,3.7,3.54,3.64,3.55,0.09,2.5352,116971.8,42404.117
631,002619.SZ,20190520,3.55,3.59,3.45,3.55,3.56,-0.01,-0.2809,97309.6,34187.127
632,002619.SZ,20190517,3.75,3.78,3.54,3.56,3.75,-0.19,-5.0667,193989.0,70578.044
633,002619.SZ,20190516,3.72,3.76,3.68,3.75,3.72,0.03,0.8065,109507.82,40872.682
634,002619.SZ,20190515,3.68,3.74,3.67,3.72,3.65,0.07,1.9178,129817.43,48105.041
635,002619.SZ,20190514,3.64,3.72,3.63,3.65,3.68,-0.03,-0.8152,103340.77,37933.089
636,002619.SZ,20190513,3.71,3.76,3.65,3.68,3.78,-0.1,-2.6455,116488.83,43246.121
637,002619.SZ,20190510,3.69,3.78,3.6,3.78,3.65,0.13,3.5616,177503.17,66152.857
638,002619.SZ,20190509,3.66,3.73,3.62,3.65,3.69,-0.04,-1.084,109448.38,40332.55
639,002619.SZ,20190508,3.61,3.73,3.55,3.69,3.68,0.01,0.2717,151651.56,55477.212
640,002619.SZ,20190507,3.63,3.7,3.58,3.68,3.58,0.1,2.7933,146870.75,53421.192
641,002619.SZ,20190506,3.93,3.93,3.58,3.58,3.98,-0.4,-10.0503,265362.85,98060.95
642,002619.SZ,20190430,3.92,4.04,3.91,3.98,3.93,0.05,1.2723,138296.99,55244.131
643,002619.SZ,20190429,4.15,4.18,3.83,3.93,4.16,-0.23,-5.5288,236020.47,94472.211
644,002619.SZ,20190426,4.2,4.25,4.13,4.16,4.19,-0.03,-0.716,173830.7,72893.827
645,002619.SZ,20190425,4.45,4.47,4.18,4.19,4.48,-0.29,-6.4732,276815.85,119696.936
646,002619.SZ,20190424,4.46,4.52,4.42,4.48,4.44,0.04,0.9009,181516.0,81165.107
647,002619.SZ,20190423,4.6,4.64,4.41,4.44,4.63,-0.19,-4.1037,322247.19,144567.267
648,002619.SZ,20190422,4.71,4.8,4.6,4.63,4.72,-0.09,-1.9068,307821.61,145286.97
649,002619.SZ,20190419,4.69,4.75,4.57,4.72,4.68,0.04,0.8547,236046.6,109973.083
650,002619.SZ,20190418,4.76,4.77,4.65,4.68,4.77,-0.09,-1.8868,234776.41,110310.739
651,002619.SZ,20190417,4.73,4.78,4.69,4.77,4.74,0.03,0.6329,312760.56,148127.049
652,002619.SZ,20190416,4.55,4.74,4.46,4.74,4.57,0.17,3.7199,335322.61,154455.525
653,002619.SZ,20190415,4.68,4.76,4.56,4.57,4.62,-0.05,-1.0823,281577.2,131390.49
654,002619.SZ,20190412,4.63,4.7,4.53,4.62,4.65,-0.03,-0.6452,280528.46,128919.508
655,002619.SZ,20190411,4.74,4.92,4.62,4.65,4.74,-0.09,-1.8987,446589.4,213282.969
656,002619.SZ,20190410,4.83,4.83,4.65,4.74,4.84,-0.1,-2.0661,419751.55,198802.815
657,002619.SZ,20190409,4.58,4.85,4.53,4.84,4.6,0.24,5.2174,613134.15,289794.28
658,002619.SZ,20190408,4.78,4.8,4.43,4.6,4.73,-0.13,-2.7484,502275.21,231117.925
659,002619.SZ,20190404,4.8,4.83,4.64,4.73,4.76,-0.03,-0.6303,433070.13,203997.077
660,002619.SZ,20190403,4.6,4.77,4.58,4.76,4.65,0.11,2.3656,472064.65,222730.539
661,002619.SZ,20190402,4.61,4.75,4.53,4.65,4.57,0.08,1.7505,511295.8,237263.068
662,002619.SZ,20190401,4.45,4.61,4.41,4.57,4.4,0.17,3.8636,329305.0,149741.086
663,002619.SZ,20190329,4.29,4.44,4.22,4.4,4.27,0.13,3.0445,280498.58,122267.613
664,002619.SZ,20190328,4.35,4.43,4.26,4.27,4.36,-0.09,-2.0642,259990.63,112501.432
665,002619.SZ,20190327,4.46,4.47,4.26,4.36,4.41,-0.05,-1.1338,329969.7,143249.345
666,002619.SZ,20190326,4.67,4.72,4.37,4.41,4.68,-0.27,-5.7692,518080.23,233306.61
667,002619.SZ,20190325,4.75,4.82,4.66,4.68,4.89,-0.21,-4.2945,632737.0,299105.316
668,002619.SZ,20190322,4.58,4.92,4.55,4.89,4.57,0.32,7.0022,1005061.56,476838.269
669,002619.SZ,20190321,4.65,4.67,4.5,4.57,4.6,-0.03,-0.6522,438755.87,201061.159
670,002619.SZ,20190320,4.54,4.65,4.42,4.6,4.51,0.09,1.9956,464729.85,211282.854
671,002619.SZ,20190319,4.38,4.65,4.34,4.51,4.35,0.16,3.6782,534683.1,241356.984
672,002619.SZ,20190318,4.27,4.36,4.16,4.35,4.22,0.13,3.0806,276075.76,117932.371
673,002619.SZ,20190315,4.18,4.29,4.17,4.22,4.16,0.06,1.4423,313452.3,132726.686
674,002619.SZ,20190314,4.37,4.43,4.08,4.16,4.45,-0.29,-6.5169,495500.57,208950.359
675,002619.SZ,20190313,4.67,4.67,4.42,4.45,4.67,-0.22,-4.7109,558257.02,253522.704
676,002619.SZ,20190312,4.66,4.78,4.55,4.67,4.56,0.11,2.4123,746699.9,347558.297
677,002619.SZ,20190311,4.25,4.56,4.25,4.56,4.28,0.28,6.5421,498650.2,219931.594
678,002619.SZ,20190308,4.48,4.67,4.28,4.28,4.54,-0.26,-5.7269,645094.01,288318.417
679,002619.SZ,20190307,4.39,4.7,4.33,4.54,4.47,0.07,1.566,794720.38,357584.438
680,002619.SZ,20190306,4.3,4.48,4.25,4.47,4.44,0.03,0.6757,778735.77,339124.178
681,002619.SZ,20190305,4.18,4.51,4.14,4.44,4.18,0.26,6.2201,611112.28,263906.597
682,002619.SZ,20190304,4.17,4.35,4.12,4.18,4.15,0.03,0.7229,531825.26,224424.462
683,002619.SZ,20190301,4.22,4.25,4.05,4.15,4.2,-0.05,-1.1905,339300.96,140183.335
684,002619.SZ,20190228,4.13,4.32,4.09,4.2,4.06,0.14,3.4483,474900.79,199586.812
685,002619.SZ,20190227,4.06,4.16,3.98,4.06,4.08,-0.02,-0.4902,360652.88,147044.119
686,002619.SZ,20190226,4.14,4.27,4.03,4.08,4.16,-0.08,-1.9231,489254.54,201859.878
687,002619.SZ,20190225,4.06,4.17,3.97,4.16,3.98,0.18,4.5226,474059.69,192865.107
688,002619.SZ,20190222,3.69,3.99,3.69,3.98,3.73,0.25,6.7024,399683.93,155120.346
689,002619.SZ,20190221,3.76,3.88,3.72,3.73,3.76,-0.03,-0.7979,255829.65,97163.519
690,002619.SZ,20190220,3.74,3.78,3.68,3.76,3.78,-0.02,-0.5291,182645.4,68174.239
691,002619.SZ,20190219,3.75,3.92,3.72,3.78,3.72,0.06,1.6129,307277.83,116657.908
692,002619.SZ,20190218,3.57,3.73,3.57,3.72,3.57,0.15,4.2017,215581.71,79149.921
693,002619.SZ,20190215,3.57,3.64,3.55,3.57,3.57,0.0,0.0,151215.3,54380.117
694,002619.SZ,20190214,3.54,3.61,3.52,3.57,3.54,0.03,0.8475,152186.0,54379.036
695,002619.SZ,20190213,3.51,3.56,3.49,3.54,3.49,0.05,1.4327,153819.21,54343.567
696,002619.SZ,20190212,3.43,3.51,3.41,3.49,3.42,0.07,2.0468,122638.79,42534.175
697,002619.SZ,20190211,3.31,3.44,3.3,3.42,3.28,0.14,4.2683,127181.99,43025.956
698,002619.SZ,20190201,3.16,3.29,3.14,3.28,3.16,0.12,3.7975,94059.31,30461.032
699,002619.SZ,20190131,3.2,3.27,3.07,3.16,3.24,-0.08,-2.4691,125054.73,39807.927
700,002619.SZ,20190130,3.32,3.32,3.24,3.24,3.36,-0.12,-3.5714,105305.8,34508.48
701,002619.SZ,20190129,3.39,3.4,3.2,3.36,3.39,-0.03,-0.885,131893.73,43532.885
702,002619.SZ,20190128,3.52,3.54,3.39,3.39,3.5,-0.11,-3.1429,125937.31,43541.534
703,002619.SZ,20190125,3.54,3.58,3.5,3.5,3.54,-0.04,-1.1299,96161.0,34085.319
704,002619.SZ,20190124,3.48,3.57,3.47,3.54,3.5,0.04,1.1429,111148.69,39279.072
705,002619.SZ,20190123,3.46,3.52,3.44,3.5,3.48,0.02,0.5747,79054.31,27611.668
706,002619.SZ,20190122,3.6,3.6,3.46,3.48,3.6,-0.12,-3.3333,143549.53,50599.389
707,002619.SZ,20190121,3.67,3.67,3.56,3.6,3.66,-0.06,-1.6393,153000.48,55062.163
708,002619.SZ,20190118,3.63,3.68,3.56,3.66,3.65,0.01,0.274,159803.4,57952.406
709,002619.SZ,20190117,3.69,3.71,3.63,3.65,3.73,-0.08,-2.1448,168643.32,61775.591
710,002619.SZ,20190116,3.6,3.79,3.58,3.73,3.61,0.12,3.3241,305105.88,113301.157
711,002619.SZ,20190115,3.5,3.63,3.5,3.61,3.54,0.07,1.9774,149922.76,53628.279
712,002619.SZ,20190114,3.65,3.66,3.51,3.54,3.6,-0.06,-1.6667,171074.2,61200.216
713,002619.SZ,20190111,3.59,3.6,3.54,3.6,3.58,0.02,0.5587,149156.43,53256.585
714,002619.SZ,20190110,3.56,3.65,3.55,3.58,3.53,0.05,1.4164,223573.6,80432.704
715,002619.SZ,20190109,3.54,3.66,3.47,3.53,3.55,-0.02,-0.5634,331616.6,118649.77
716,002619.SZ,20190108,3.48,3.56,3.44,3.55,3.49,0.06,1.7192,189750.75,66703.233
717,002619.SZ,20190107,3.49,3.52,3.45,3.49,3.45,0.04,1.1594,143569.53,50123.946
718,002619.SZ,20190104,3.26,3.5,3.26,3.45,3.34,0.11,3.2934,163031.09,55326.865
719,002619.SZ,20190103,3.4,3.42,3.33,3.34,3.35,-0.01,-0.2985,118549.36,39978.848
720,002619.SZ,20190102,3.39,3.42,3.34,3.35,3.37,-0.02,-0.5935,154774.43,52302.776
